srcIP,srcPort,dstIP,dstPort,protocol,flowSize,pkt-size-0,pkt-size-1,pkt-size-2,pkt-size-3,pkt-size-4,pkt-size-5,pkt-size-6,pkt-size-7,pkt-size-8,pkt-size-9
41.177.98.57,64951,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,64951,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,64952,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,64952,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,64953,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,64953,UDP,214,214,0,0,0,0,0,0,0,0,0
77.197.128.180,58758,41.177.26.176,80,TCP,685,48,40,357,40,40,40,40,40,40,0
41.177.26.176,80,77.197.128.180,58758,TCP,11681,48,40,1500,1010,1500,45,1500,754,1500,855
41.177.98.57,64954,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,64954,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.98.57,64955,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,64955,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,64956,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,64956,UDP,275,275,0,0,0,0,0,0,0,0,0
244.3.153.33,1818,244.3.31.64,2967,TCP,1446,48,40,158,92,40,238,643,40,67,40
244.3.31.64,2967,244.3.153.33,1818,TCP,1885,48,56,1190,256,87,101,67,40,40,0
41.177.98.57,64957,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,64957,UDP,297,297,0,0,0,0,0,0,0,0,0
41.177.98.57,64958,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,64958,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.98.57,64959,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,64959,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.3.203,37424,41.177.202.202,53,UDP,66,66,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.3.203,37424,UDP,206,206,0,0,0,0,0,0,0,0,0
41.177.3.203,37425,41.177.202.202,53,UDP,66,66,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.3.203,37425,UDP,206,206,0,0,0,0,0,0,0,0,0
15.186.110.132,44349,41.177.26.91,80,TCP,1527,60,52,531,52,52,52,52,52,52,52
41.177.26.91,80,15.186.110.132,44349,TCP,34435,64,52,1500,1500,1500,1500,1500,1500,1500,1500
253.37.253.43,446,253.160.251.90,1384,TCP,31934,48,324,92,157,1420,1420,1420,1221,40,40
244.3.160.204,31139,244.3.160.89,443,TCP,252,44,88,40,40,40,0,0,0,0,0
244.3.160.89,443,244.3.160.204,31139,TCP,3309,44,40,1500,1500,105,40,40,40,0,0
244.3.160.204,31140,244.3.160.89,2784,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.89,2784,244.3.160.204,31140,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,31141,244.3.160.89,2785,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.89,2785,244.3.160.204,31141,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,31142,244.3.160.89,4000,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.89,4000,244.3.160.204,31142,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,31143,244.3.160.89,4001,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.89,4001,244.3.160.204,31143,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,31144,244.3.160.89,4002,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.89,4002,244.3.160.204,31144,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,31145,244.3.160.254,443,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.254,443,244.3.160.204,31145,TCP,124,44,40,40,0,0,0,0,0,0,0
244.3.160.204,31146,244.3.160.254,80,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.254,80,244.3.160.204,31146,TCP,124,44,40,40,0,0,0,0,0,0,0
244.3.160.204,31147,244.3.160.254,2784,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.254,2784,244.3.160.204,31147,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,31148,244.3.160.254,2785,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.254,2785,244.3.160.204,31148,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,31149,244.3.160.254,4000,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.254,4000,244.3.160.204,31149,TCP,124,44,40,40,0,0,0,0,0,0,0
244.3.160.204,31150,244.3.160.254,4001,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.254,4001,244.3.160.204,31150,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,31151,244.3.160.239,443,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.239,443,244.3.160.204,31151,TCP,124,44,40,40,0,0,0,0,0,0,0
244.3.160.204,31152,244.3.160.239,8080,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.239,8080,244.3.160.204,31152,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,31153,244.3.160.239,80,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.239,80,244.3.160.204,31153,TCP,124,44,40,40,0,0,0,0,0,0,0
41.177.98.57,64960,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,64960,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,64961,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,64961,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,64962,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.26.176,64963,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,64962,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,64963,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,64964,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,64964,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,64965,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,64965,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.26.176,64966,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,64966,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,64967,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,64967,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,64968,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,64968,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,64969,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,64969,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.26.176,64970,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,64970,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,64971,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,64971,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,64972,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,64972,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,64973,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,64973,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,64974,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,64974,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.26.176,64975,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,64975,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,64976,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,64976,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.26.176,64977,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.26.176,64978,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,64977,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,64978,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,64979,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,64979,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,64980,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,64980,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,64981,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,64981,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.26.176,64982,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,64982,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,64983,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,64983,UDP,214,214,0,0,0,0,0,0,0,0,0
41.18.225.254,13338,244.3.210.197,80,TCP,40,40,0,0,0,0,0,0,0,0,0
41.18.225.254,13351,244.3.210.197,80,TCP,40,40,0,0,0,0,0,0,0,0,0
41.18.225.254,13342,244.3.210.197,80,TCP,40,40,0,0,0,0,0,0,0,0,0
41.18.225.254,13349,244.3.210.197,80,TCP,40,40,0,0,0,0,0,0,0,0,0
41.18.225.254,13348,244.3.210.197,80,TCP,40,40,0,0,0,0,0,0,0,0,0
41.18.225.254,13330,244.3.210.197,80,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.210.197,80,41.18.225.254,13338,TCP,92,52,40,0,0,0,0,0,0,0,0
41.18.225.254,13347,244.3.210.197,80,TCP,40,40,0,0,0,0,0,0,0,0,0
41.18.225.254,13343,244.3.210.197,80,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.210.197,80,41.18.225.254,13351,TCP,92,52,40,0,0,0,0,0,0,0,0
244.3.210.197,80,41.18.225.254,13342,TCP,92,52,40,0,0,0,0,0,0,0,0
244.3.210.197,80,41.18.225.254,13349,TCP,92,52,40,0,0,0,0,0,0,0,0
244.3.210.197,80,41.18.225.254,13348,TCP,92,52,40,0,0,0,0,0,0,0,0
244.3.210.197,80,41.18.225.254,13330,TCP,92,52,40,0,0,0,0,0,0,0,0
41.18.225.254,13354,244.3.210.197,80,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.210.197,80,41.18.225.254,13347,TCP,92,52,40,0,0,0,0,0,0,0,0
244.3.210.197,80,41.18.225.254,13343,TCP,92,52,40,0,0,0,0,0,0,0,0
41.18.225.254,13352,244.3.210.197,80,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.210.197,80,41.18.225.254,13354,TCP,92,52,40,0,0,0,0,0,0,0,0
41.18.225.254,13350,244.3.210.197,80,TCP,40,40,0,0,0,0,0,0,0,0,0
41.18.225.254,13269,244.3.210.197,80,TCP,40,40,0,0,0,0,0,0,0,0,0
41.18.225.254,13337,244.3.210.197,80,TCP,40,40,0,0,0,0,0,0,0,0,0
41.18.225.254,13333,244.3.210.197,80,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.210.197,80,41.18.225.254,13352,TCP,92,52,40,0,0,0,0,0,0,0,0
41.18.225.254,13353,244.3.210.197,80,TCP,40,40,0,0,0,0,0,0,0,0,0
41.18.225.254,13332,244.3.210.197,80,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.210.197,80,41.18.225.254,13350,TCP,92,52,40,0,0,0,0,0,0,0,0
244.3.210.197,80,41.18.225.254,13269,TCP,92,52,40,0,0,0,0,0,0,0,0
244.3.210.197,80,41.18.225.254,13337,TCP,92,52,40,0,0,0,0,0,0,0,0
244.3.210.197,80,41.18.225.254,13333,TCP,92,52,40,0,0,0,0,0,0,0,0
244.3.210.197,80,41.18.225.254,13353,TCP,92,52,40,0,0,0,0,0,0,0,0
244.3.210.197,80,41.18.225.254,13332,TCP,92,52,40,0,0,0,0,0,0,0,0
77.197.210.128,34847,41.177.26.176,80,TCP,645,48,40,357,40,40,40,40,40,0,0
41.177.26.176,80,77.197.210.128,34847,TCP,11502,48,40,824,1500,1500,1500,939,1500,1500,1500
41.177.3.203,37426,41.177.202.202,53,UDP,66,66,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.3.203,37426,UDP,206,206,0,0,0,0,0,0,0,0,0
244.3.153.197,54779,41.177.230.130,137,UDP,78,78,0,0,0,0,0,0,0,0,0
77.197.128.180,58904,41.177.26.176,80,TCP,672,48,40,344,40,40,40,40,40,40,0
41.177.26.176,80,77.197.128.180,58904,TCP,11590,48,40,1500,1010,1500,45,1500,754,1500,523
41.177.26.176,64984,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,64984,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,64985,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,64985,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,64986,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,64986,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,64987,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,64987,UDP,297,297,0,0,0,0,0,0,0,0,0
41.177.26.176,64988,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,64988,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.26.176,64989,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,64989,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.26.205,123,244.157.67.98,123,UDP,228,76,76,76,0,0,0,0,0,0,0
244.157.67.98,123,41.177.26.205,123,UDP,228,76,76,76,0,0,0,0,0,0,0
77.197.210.67,15302,41.177.26.176,80,TCP,597,48,40,349,40,40,40,40,0,0,0
41.177.26.176,80,77.197.210.67,15302,TCP,11533,48,40,1181,1500,1345,1500,760,1500,724,1500
41.177.26.176,64990,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,64990,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,64991,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,64991,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,64992,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,64992,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.3.81,37262,145.95.81.118,161,UDP,950,950,0,0,0,0,0,0,0,0,0
244.3.185.209,1133,41.177.98.220,7020,TCP,3931,135,109,109,111,111,107,109,109,110,109
41.18.225.254,13339,244.3.210.197,80,TCP,40,40,0,0,0,0,0,0,0,0,0
41.18.225.254,13344,244.3.210.197,80,TCP,40,40,0,0,0,0,0,0,0,0,0
41.18.225.254,13334,244.3.210.197,80,TCP,40,40,0,0,0,0,0,0,0,0,0
41.18.225.254,13335,244.3.210.197,80,TCP,40,40,0,0,0,0,0,0,0,0,0
41.18.225.254,13346,244.3.210.197,80,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.210.197,80,41.18.225.254,13339,TCP,92,52,40,0,0,0,0,0,0,0,0
41.18.225.254,13355,244.3.210.197,80,TCP,40,40,0,0,0,0,0,0,0,0,0
41.18.225.254,13329,244.3.210.197,80,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.210.197,80,41.18.225.254,13344,TCP,92,52,40,0,0,0,0,0,0,0,0
244.3.210.197,80,41.18.225.254,13334,TCP,92,52,40,0,0,0,0,0,0,0,0
244.3.210.197,80,41.18.225.254,13335,TCP,92,52,40,0,0,0,0,0,0,0,0
244.3.210.197,80,41.18.225.254,13346,TCP,92,52,40,0,0,0,0,0,0,0,0
41.18.225.254,13345,244.3.210.197,80,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.210.197,80,41.18.225.254,13355,TCP,92,52,40,0,0,0,0,0,0,0,0
244.3.210.197,80,41.18.225.254,13329,TCP,92,52,40,0,0,0,0,0,0,0,0
41.18.225.254,13340,244.3.210.197,80,TCP,40,40,0,0,0,0,0,0,0,0,0
41.18.225.254,13336,244.3.210.197,80,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.210.197,80,41.18.225.254,13345,TCP,92,52,40,0,0,0,0,0,0,0,0
244.3.210.197,80,41.18.225.254,13340,TCP,92,52,40,0,0,0,0,0,0,0,0
244.3.210.197,80,41.18.225.254,13336,TCP,92,52,40,0,0,0,0,0,0,0,0
41.18.225.254,13327,244.3.210.197,80,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.210.197,80,41.18.225.254,13327,TCP,92,52,40,0,0,0,0,0,0,0,0
145.95.81.118,161,41.177.3.81,37262,UDP,1178,1178,0,0,0,0,0,0,0,0,0
41.177.98.220,7020,244.3.185.209,1133,TCP,15780,370,373,40,317,213,216,40,264,198,265
244.3.153.102,137,41.177.230.130,137,UDP,1800,96,96,96,96,96,96,96,96,96,78
77.197.128.241,46165,41.177.26.91,80,TCP,561,48,40,273,40,40,40,40,40,0,0
41.177.26.91,80,77.197.128.241,46165,TCP,13568,48,40,1500,1500,1500,1500,1500,1500,1500,1500
77.197.128.180,59081,41.177.26.176,80,TCP,592,48,40,344,40,40,40,40,0,0,0
41.177.26.176,80,77.197.128.180,59081,TCP,11709,48,40,1181,1500,155,1226,1500,754,1500,579
244.3.160.248,40557,41.177.26.91,2641,UDP,98,98,0,0,0,0,0,0,0,0,0
41.177.26.91,2641,244.3.160.248,40557,UDP,167,167,0,0,0,0,0,0,0,0,0
41.177.26.176,64993,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,64993,UDP,297,297,0,0,0,0,0,0,0,0,0
41.177.26.176,64994,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,64994,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.26.176,64995,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,64995,UDP,274,274,0,0,0,0,0,0,0,0,0
77.197.210.128,35250,41.177.26.176,80,TCP,595,48,40,347,40,40,40,40,0,0,0
41.177.26.176,80,77.197.210.128,35250,TCP,12024,48,40,1500,1010,1500,1500,751,1500,1256,1500
41.177.26.176,64996,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,64996,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,64997,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,64997,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.26.176,64998,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,64998,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,64999,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,64999,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,65000,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,65000,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,65001,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,65001,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,65002,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,65002,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,65003,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,65003,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,65004,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,65004,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.26.176,65005,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,65005,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,65006,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,65006,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,65007,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,65007,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,65008,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,65008,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.26.176,65009,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,65009,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,123,41.177.108.224,123,UDP,76,76,0,0,0,0,0,0,0,0,0
41.177.108.224,123,41.177.26.176,123,UDP,76,76,0,0,0,0,0,0,0,0,0
41.177.26.176,65010,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,65010,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.156,25,203.123.156.224,48891,TCP,408,102,102,102,102,0,0,0,0,0,0
41.177.26.176,65011,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,65011,UDP,214,214,0,0,0,0,0,0,0,0,0
18.132.77.186,12778,244.3.160.239,80,TCP,1104,52,40,892,40,40,40,0,0,0,0
244.3.160.239,80,18.132.77.186,12778,TCP,2179,52,40,282,1500,225,40,40,0,0,0
18.132.77.186,10911,244.3.160.239,80,TCP,1064,52,40,892,40,40,0,0,0,0,0
244.3.160.239,80,18.132.77.186,10911,TCP,2895,52,40,40,282,1500,941,40,0,0,0
244.3.153.197,54780,41.177.230.130,137,UDP,8928,96,96,96,96,96,96,96,96,96,96
253.37.253.43,446,253.160.251.79,2602,TCP,18712,48,324,1420,1420,1420,1420,1420,1420,1420,1420
18.132.77.186,8510,244.3.160.239,80,TCP,1104,52,40,892,40,40,40,0,0,0,0
244.3.160.239,80,18.132.77.186,8510,TCP,2647,52,40,282,1500,693,40,40,0,0,0
77.197.210.110,10531,41.177.26.15,80,TCP,1235,48,40,347,40,40,40,40,40,40,40
41.177.26.15,80,77.197.210.110,10531,TCP,69326,48,40,1500,1500,1500,1500,1500,1204,1500,1500
41.177.26.176,65012,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,65012,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,65013,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,65013,UDP,214,214,0,0,0,0,0,0,0,0,0
77.197.210.67,15645,41.177.26.176,80,TCP,683,48,40,395,40,40,40,40,40,0,0
41.177.26.176,80,77.197.210.67,15645,TCP,11296,48,40,1500,1007,1500,206,1500,473,1500,1500
18.132.77.186,4150,244.3.160.239,80,TCP,1105,52,40,893,40,40,40,0,0,0,0
244.3.160.239,80,18.132.77.186,4150,TCP,785,52,40,281,332,40,40,0,0,0,0
18.132.77.186,16270,244.3.160.239,80,TCP,1105,52,40,893,40,40,40,0,0,0,0
244.3.160.239,80,18.132.77.186,16270,TCP,856,52,40,281,403,40,40,0,0,0,0
18.132.77.186,9192,244.3.160.239,80,TCP,1065,52,40,893,40,40,0,0,0,0,0
244.3.160.239,80,18.132.77.186,9192,TCP,1254,52,40,40,281,801,40,0,0,0,0
244.3.160.248,40563,41.177.26.91,2641,UDP,98,98,0,0,0,0,0,0,0,0,0
41.177.26.91,2641,244.3.160.248,40563,UDP,167,167,0,0,0,0,0,0,0,0,0
41.177.26.176,65014,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,65014,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,65015,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,65015,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,65016,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,65016,UDP,275,275,0,0,0,0,0,0,0,0,0
77.197.210.122,41483,41.177.26.176,80,TCP,636,48,40,348,40,40,40,40,40,0,0
41.177.26.176,80,77.197.210.122,41483,TCP,11655,48,40,824,1500,719,1031,1500,748,1500,822
244.3.160.239,61569,177.124.75.164,80,TCP,2256,48,40,1500,508,40,40,40,40,0,0
244.3.160.239,61570,177.124.75.164,80,TCP,2764,48,40,1500,508,508,40,40,40,40,0
244.3.160.248,40567,41.177.26.141,2641,UDP,106,106,0,0,0,0,0,0,0,0,0
41.177.26.141,2641,244.3.160.248,40567,UDP,403,403,0,0,0,0,0,0,0,0,0
244.3.160.239,61571,177.124.75.164,80,TCP,2256,48,40,1500,508,40,40,40,40,0,0
177.124.75.164,80,244.3.160.239,61569,TCP,2156,48,40,40,1500,448,40,40,0,0,0
177.124.75.164,80,244.3.160.239,61570,TCP,2872,48,40,40,1500,1164,40,40,0,0,0
77.197.210.123,53893,41.177.26.176,80,TCP,682,48,40,394,40,40,40,40,40,0,0
41.177.26.176,80,77.197.210.123,53893,TCP,12230,48,40,1500,1006,1500,207,1500,1006,1500,1500
77.197.128.180,59253,41.177.26.176,80,TCP,720,48,40,392,40,40,40,40,40,40,0
41.177.26.176,80,77.197.128.180,59253,TCP,12679,48,40,1500,1008,1500,1500,1148,1500,794,1500
177.124.75.164,80,244.3.160.239,61571,TCP,2624,48,40,40,1500,916,40,40,0,0,0
41.177.26.176,65017,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,65017,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,65018,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
