srcIP,srcPort,dstIP,dstPort,protocol,flowSize,pkt-size-0,pkt-size-1,pkt-size-2,pkt-size-3,pkt-size-4,pkt-size-5,pkt-size-6,pkt-size-7,pkt-size-8,pkt-size-9
244.3.160.204,34203,244.3.160.239,443,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.239,443,244.3.160.204,34203,TCP,124,44,40,40,0,0,0,0,0,0,0
244.3.160.204,34204,244.3.160.239,8080,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.239,8080,244.3.160.204,34204,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,34205,244.3.160.239,80,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.239,80,244.3.160.204,34205,TCP,124,44,40,40,0,0,0,0,0,0,0
68.22.30.22,11054,244.3.160.239,80,TCP,1019,60,52,751,52,52,52,0,0,0,0
244.3.160.239,80,68.22.30.22,11054,TCP,2196,64,52,1500,476,52,52,0,0,0,0
68.22.30.22,3251,244.3.160.239,80,TCP,1550,60,52,1022,52,52,52,52,52,52,52
244.3.160.239,80,68.22.30.22,3251,TCP,15152,64,52,1500,273,1500,653,868,1500,1410,1500
244.3.176.224,445,244.3.153.248,49391,TCP,82,41,41,0,0,0,0,0,0,0,0
244.3.153.248,49391,244.3.176.224,445,TCP,104,52,52,0,0,0,0,0,0,0,0
41.177.98.57,54138,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,54138,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.98.57,54139,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,54139,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,54140,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,54140,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,54141,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,54141,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.98.57,54142,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,54142,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,54143,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,54143,UDP,275,275,0,0,0,0,0,0,0,0,0
122.39.210.202,18122,41.177.26.15,80,TCP,2384,48,40,176,40,40,40,40,40,40,40
41.177.26.15,80,122.39.210.202,18122,TCP,148205,44,40,301,1420,1420,1420,1420,1420,1332,1420
244.3.160.239,46533,40.248.244.34,80,TCP,918,48,40,670,40,40,40,40,0,0,0
244.3.160.239,46534,40.248.244.34,80,TCP,1389,48,40,941,40,40,40,40,40,40,40
41.177.98.57,54144,41.177.202.202,53,UDP,73,73,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,54144,UDP,124,124,0,0,0,0,0,0,0,0,0
40.248.244.34,80,244.3.160.239,46533,TCP,2139,48,40,1420,591,40,0,0,0,0,0
77.197.210.153,28103,41.177.26.176,80,TCP,640,48,40,392,40,40,40,40,0,0,0
41.177.26.176,80,77.197.210.153,28103,TCP,12003,48,40,1500,1010,1500,201,1500,744,1500,764
40.248.244.34,80,244.3.160.239,46534,TCP,14801,48,40,436,1420,1420,1420,1420,1420,1420,1420
77.197.210.241,63105,41.177.26.176,80,TCP,606,48,40,358,40,40,40,40,0,0,0
41.177.26.176,80,77.197.210.241,63105,TCP,11558,48,40,824,1500,912,825,1500,760,1500,1500
41.177.98.57,54145,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,54145,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.98.57,54146,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,54146,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,54147,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,54147,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,54148,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,54148,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.98.57,54149,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,54149,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,54150,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,54150,UDP,275,275,0,0,0,0,0,0,0,0,0
68.157.168.164,39986,41.177.26.176,80,TCP,1310,60,52,418,52,52,52,52,52,52,52
41.177.26.176,80,68.157.168.164,39986,TCP,10661,64,52,779,825,717,255,143,255,258,764
41.177.98.98,43589,41.177.202.202,53,UDP,74,74,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.98,43589,UDP,146,146,0,0,0,0,0,0,0,0,0
41.177.98.57,54151,41.177.202.202,53,UDP,70,70,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,54151,UDP,258,258,0,0,0,0,0,0,0,0,0
41.177.98.57,54152,41.177.202.202,53,UDP,77,77,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,54152,UDP,236,236,0,0,0,0,0,0,0,0,0
41.177.98.57,54153,41.177.202.202,53,UDP,77,77,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,54153,UDP,236,236,0,0,0,0,0,0,0,0,0
77.197.210.47,58759,41.177.26.176,80,TCP,596,48,40,348,40,40,40,40,0,0,0
41.177.26.176,80,77.197.210.47,58759,TCP,11767,48,40,1181,1500,159,456,825,1500,754,1500
194.188.22.210,32910,244.3.210.197,80,TCP,12224,64,52,1010,52,52,52,52,52,52,52
244.3.210.197,80,194.188.22.210,32910,TCP,51866,64,52,1456,1456,1456,1456,1456,1456,1456,1456
77.197.128.47,27364,41.177.26.176,80,TCP,684,48,40,356,40,40,40,40,40,40,0
41.177.26.176,80,77.197.128.47,27364,TCP,11581,48,40,1500,1010,1500,41,1500,750,1500,278
41.177.98.57,54154,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,54154,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.98.57,54155,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,54155,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,54156,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,54156,UDP,275,275,0,0,0,0,0,0,0,0,0
244.3.164.149,65152,210.218.218.3,5353,UDP,118,118,0,0,0,0,0,0,0,0,0
244.3.160.248,63481,41.177.26.193,80,TCP,2967,48,40,1500,499,40,40,40,40,40,40
41.177.26.193,80,244.3.160.248,63481,TCP,56604,48,40,40,40,1500,1500,1500,1500,1500,1500
41.177.26.214,44591,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,44591,UDP,240,240,0,0,0,0,0,0,0,0,0
41.177.26.214,44592,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,44592,UDP,129,129,0,0,0,0,0,0,0,0,0
41.177.26.214,44593,41.177.202.202,53,UDP,88,88,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,44593,UDP,146,146,0,0,0,0,0,0,0,0,0
41.177.26.214,44594,41.177.202.202,53,UDP,85,85,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,44594,UDP,138,138,0,0,0,0,0,0,0,0,0
41.177.26.214,44595,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,44595,UDP,216,216,0,0,0,0,0,0,0,0,0
77.197.210.186,47176,41.177.26.176,80,TCP,640,48,40,392,40,40,40,40,0,0,0
41.177.26.176,80,77.197.210.186,47176,TCP,12500,48,40,1500,1010,1500,201,1500,744,1500,1500
41.177.98.57,54157,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,54157,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.98.57,54158,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,54158,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,54159,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,54159,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,54160,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,54160,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.98.57,54161,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,54161,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,54162,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,54162,UDP,275,275,0,0,0,0,0,0,0,0,0
244.3.160.248,63482,41.177.26.72,80,TCP,1484,48,40,1236,40,40,40,40,0,0,0
41.177.26.72,80,244.3.160.248,63482,TCP,1904,48,40,1500,236,40,40,0,0,0,0
77.197.210.108,33761,41.177.26.176,80,TCP,685,48,40,357,40,40,40,40,40,40,0
41.177.26.176,80,77.197.210.108,33761,TCP,11687,48,40,1500,1010,1500,45,1500,754,1500,854
41.177.26.214,44596,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,44596,UDP,240,240,0,0,0,0,0,0,0,0,0
41.177.26.214,44597,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,44597,UDP,129,129,0,0,0,0,0,0,0,0,0
41.177.26.214,44598,41.177.202.202,53,UDP,88,88,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,44598,UDP,146,146,0,0,0,0,0,0,0,0,0
41.177.26.214,44599,41.177.202.202,53,UDP,85,85,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,44599,UDP,138,138,0,0,0,0,0,0,0,0,0
41.177.26.214,44600,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,44600,UDP,216,216,0,0,0,0,0,0,0,0,0
41.177.26.214,44601,41.177.202.202,53,UDP,61,61,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,44601,UDP,123,123,0,0,0,0,0,0,0,0,0
41.177.26.214,44602,41.177.202.202,53,UDP,78,78,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,44602,UDP,136,136,0,0,0,0,0,0,0,0,0
41.177.26.214,44603,41.177.202.202,53,UDP,75,75,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,44603,UDP,128,128,0,0,0,0,0,0,0,0,0
41.177.26.214,44604,41.177.202.202,53,UDP,61,61,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,44604,UDP,177,177,0,0,0,0,0,0,0,0,0
41.177.26.214,38809,15.251.180.105,80,TCP,466,64,52,117,77,52,52,52,0,0,0
15.251.180.105,80,41.177.26.214,38809,TCP,703,60,52,52,435,52,52,0,0,0,0
41.177.98.57,54163,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,54163,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.98.57,54164,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,54164,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,54165,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,54165,UDP,275,275,0,0,0,0,0,0,0,0,0
41.116.229.239,4180,244.3.160.239,80,TCP,958,48,40,750,40,40,40,0,0,0,0
244.3.160.239,80,41.116.229.239,4180,TCP,2574,48,40,1500,783,123,40,40,0,0,0
41.177.26.214,44605,41.177.202.202,53,UDP,62,62,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,44605,UDP,120,120,0,0,0,0,0,0,0,0,0
41.177.26.214,44606,41.177.202.202,53,UDP,79,79,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,44606,UDP,137,137,0,0,0,0,0,0,0,0,0
41.177.26.214,44607,41.177.202.202,53,UDP,76,76,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,44607,UDP,129,129,0,0,0,0,0,0,0,0,0
41.177.26.214,44608,41.177.202.202,53,UDP,62,62,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,44608,UDP,207,207,0,0,0,0,0,0,0,0,0
41.177.26.214,38810,244.3.160.186,80,TCP,496,64,52,94,78,52,52,52,52,0,0
244.3.160.186,80,41.177.26.214,38810,TCP,1949,64,52,52,350,1327,52,52,0,0,0
244.3.160.239,46535,244.3.31.75,80,TCP,913,48,40,665,40,40,40,40,0,0,0
244.3.31.75,80,244.3.160.239,46535,TCP,2405,48,40,1500,737,40,40,0,0,0,0
194.188.22.210,32921,244.3.210.197,80,TCP,10837,64,52,972,52,966,52,967,52,964,52
244.3.210.197,80,194.188.22.210,32921,TCP,33516,64,266,266,265,266,266,266,264,1456,1456
194.188.22.210,32922,244.3.210.197,80,TCP,9692,64,52,978,52,978,52,966,52,967,52
244.3.210.197,80,194.188.22.210,32922,TCP,19047,64,266,266,266,266,266,266,1456,1456,1456
194.188.22.210,32923,244.3.210.197,80,TCP,9527,64,52,981,52,969,52,962,52,961,52
244.3.210.197,80,194.188.22.210,32923,TCP,9479,64,265,265,266,266,266,265,1456,1456,1456
77.197.210.153,28312,41.177.26.176,80,TCP,605,48,40,357,40,40,40,40,0,0,0
41.177.26.176,80,77.197.210.153,28312,TCP,11830,48,40,1500,1010,1500,45,1500,754,1500,997
46.242.152.255,80,244.3.31.155,50917,TCP,40,40,0,0,0,0,0,0,0,0,0
77.197.210.241,63310,41.177.26.176,80,TCP,593,48,40,345,40,40,40,40,0,0,0
41.177.26.176,80,77.197.210.241,63310,TCP,11551,48,40,1500,1010,1500,1500,757,1500,292,1500
77.197.128.47,27478,41.177.26.176,80,TCP,784,48,40,416,40,40,40,40,40,40,40
41.177.26.176,80,77.197.128.47,27478,TCP,12955,48,40,819,1500,1500,280,292,1299,1334,1325
41.177.98.57,54166,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,54166,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.98.57,54167,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,54167,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,54168,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,54168,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,54169,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,54169,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.98.57,54170,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,54170,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,54171,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,54171,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,54172,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,54172,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.98.57,54173,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,54173,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,54174,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,54174,UDP,275,275,0,0,0,0,0,0,0,0,0
244.3.153.40,137,41.177.230.130,137,UDP,1728,96,96,96,96,96,96,96,96,96,96
41.177.98.57,54175,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,54175,UDP,214,214,0,0,0,0,0,0,0,0,0
77.197.210.47,58957,41.177.26.176,80,TCP,628,48,40,340,40,40,40,40,40,0,0
41.177.26.176,80,77.197.210.47,58957,TCP,11674,48,40,1500,1010,1500,1500,764,1500,579,1500
41.177.98.57,54176,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,54176,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,54177,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,54177,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,54178,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,54178,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,54179,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,54179,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,54180,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,54180,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,54181,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,54181,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,54182,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,54182,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,54183,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,54183,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,54184,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,54184,UDP,238,238,0,0,0,0,0,0,0,0,0
244.3.79.4,1541,41.177.98.220,7030,TCP,15821,113,168,40,137,40,113,168,40,137,40
41.177.98.57,54185,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,54185,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,54186,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,54186,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,54187,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,54187,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.98.220,7030,244.3.79.4,1541,TCP,23014,149,40,202,252,149,40,226,276,149,279
41.177.98.57,54188,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,54188,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,54189,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,54189,UDP,275,275,0,0,0,0,0,0,0,0,0
244.3.213.210,2518,244.3.160.239,80,TCP,1428,48,40,1220,40,40,40,0,0,0,0
244.3.160.239,80,244.3.213.210,2518,TCP,4727,48,40,1500,629,1500,629,301,40,40,0
77.197.210.186,47392,41.177.26.176,80,TCP,676,48,40,348,40,40,40,40,40,40,0
41.177.26.176,80,77.197.210.186,47392,TCP,11879,48,40,824,1500,925,825,1500,748,1500,581
244.3.160.239,46536,244.3.31.75,80,TCP,1383,48,40,1135,40,40,40,40,0,0,0
244.3.31.75,80,244.3.160.239,46536,TCP,4387,48,40,1500,1500,1219,40,40,0,0,0
244.3.213.210,9955,244.3.160.239,80,TCP,1511,48,40,1343,40,40,0,0,0,0,0
244.3.160.239,80,244.3.213.210,9955,TCP,450,48,40,282,40,40,0,0,0,0,0
41.177.98.57,54190,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,54190,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.98.57,54191,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,54191,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,54192,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,54192,UDP,275,275,0,0,0,0,0,0,0,0,0
244.3.160.239,46537,244.3.31.75,80,TCP,1441,48,40,1233,40,40,40,0,0,0,0
244.3.31.75,80,244.3.160.239,46537,TCP,517,48,40,349,40,40,0,0,0,0,0
41.116.229.239,11030,244.3.160.239,80,TCP,1041,48,40,873,40,40,0,0,0,0,0
244.3.160.239,80,41.116.229.239,11030,TCP,450,48,40,282,40,40,0,0,0,0,0
244.3.213.210,15846,244.3.160.239,80,TCP,1524,48,40,1356,40,40,0,0,0,0,0
244.3.160.239,80,244.3.213.210,15846,TCP,2584,48,40,1500,793,123,40,40,0,0,0
244.3.160.239,46538,244.3.31.75,80,TCP,1494,48,40,1246,40,40,40,40,0,0,0
244.3.31.75,80,244.3.160.239,46538,TCP,2415,48,40,1500,747,40,40,0,0,0,0
244.3.160.239,46539,244.3.31.75,80,TCP,971,48,40,763,40,40,40,0,0,0,0
244.3.31.75,80,244.3.160.239,46539,TCP,517,48,40,349,40,40,0,0,0,0,0
41.177.98.57,54193,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,54193,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,54194,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,54194,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,54195,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,54195,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,54196,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,54196,UDP,214,214,0,0,0,0,0,0,0,0,0
77.197.128.251,55652,41.177.26.176,80,TCP,682,48,40,394,40,40,40,40,40,0,0
41.177.26.176,80,77.197.128.251,55652,TCP,11773,48,40,1181,1500,1496,1500,754,1500,1500,1500
41.177.98.57,54197,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,54197,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,54198,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,54198,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,54199,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,54199,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,54200,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,54200,UDP,214,214,0,0,0,0,0,0,0,0,0
77.197.210.241,63456,41.177.26.176,80,TCP,642,48,40,394,40,40,40,40,0,0,0
41.177.26.176,80,77.197.210.241,63456,TCP,11862,48,40,1500,1010,1500,207,1500,754,1500,400
41.177.98.57,54201,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,54201,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,54202,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,54202,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,54203,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,54203,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,54204,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,54204,UDP,214,214,0,0,0,0,0,0,0,0,0
41.116.229.239,9952,244.3.160.239,80,TCP,1155,48,40,987,40,40,0,0,0,0,0
244.3.160.239,80,41.116.229.239,9952,TCP,1661,48,40,1493,40,40,0,0,0,0,0
68.157.168.197,46433,41.177.26.176,80,TCP,1260,60,52,420,52,52,52,52,52,52,52
41.177.26.176,80,68.157.168.197,46433,TCP,10005,64,52,1490,812,261,143,261,264,740,1500
41.177.98.57,54205,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,54205,UDP,297,297,0,0,0,0,0,0,0,0,0
41.177.98.57,54206,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,54206,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.98.57,54207,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,54207,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.98.57,54208,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,54208,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.98.57,54209,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,54209,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,54210,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,54210,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,54211,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,54211,UDP,260,260,0,0,0,0,0,0,0,0,0
41.177.98.57,54212,41.177.202.202,53,UDP,78,78,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,54212,UDP,237,237,0,0,0,0,0,0,0,0,0
41.177.98.57,54213,41.177.202.202,53,UDP,78,78,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,54213,UDP,237,237,0,0,0,0,0,0,0,0,0
244.3.160.239,46540,244.3.31.75,80,TCP,1085,48,40,877,40,40,40,0,0,0,0
244.3.31.75,80,244.3.160.239,46540,TCP,1653,48,40,1485,40,40,0,0,0,0,0
41.177.26.91,8000,67.2.177.254,13992,TCP,320,40,40,40,40,40,40,40,40,0,0
77.197.210.153,28662,41.177.26.176,80,TCP,636,48,40,348,40,40,40,40,40,0,0
41.177.26.176,80,77.197.210.153,28662,TCP,11404,48,40,804,1500,1500,263,1500,754,1500,325
244.3.160.248,63484,41.177.26.193,80,TCP,1983,48,40,1500,235,40,40,40,40,0,0
41.177.26.193,80,244.3.160.248,63484,TCP,1495,48,40,40,258,1029,40,40,0,0,0
244.3.160.248,63485,41.177.26.193,80,TCP,2154,48,40,1500,246,40,40,40,40,40,40
41.177.26.193,80,244.3.160.248,63485,TCP,13778,48,40,40,40,261,1500,1500,1500,1500,1500
