srcIP,srcPort,dstIP,dstPort,protocol,flowSize,pkt-size-0,pkt-size-1,pkt-size-2,pkt-size-3,pkt-size-4,pkt-size-5,pkt-size-6,pkt-size-7,pkt-size-8,pkt-size-9
41.177.77.222,7810,244.3.160.239,80,TCP,1315,48,40,1107,40,40,40,0,0,0,0
244.3.160.239,80,41.177.77.222,7810,TCP,1653,48,40,316,1169,40,40,0,0,0,0
41.43.180.128,80,244.3.160.239,64084,TCP,363,44,40,199,40,40,0,0,0,0,0
41.177.117.138,1985,210.218.218.164,1985,UDP,1904,48,48,48,48,48,48,48,48,48,48
244.3.160.239,64086,244.3.31.75,80,TCP,1211,48,40,963,40,40,40,40,0,0,0
244.3.31.75,80,244.3.160.239,64086,TCP,1719,48,40,1500,51,40,40,0,0,0,0
41.177.26.117,37124,41.177.26.15,80,TCP,532,64,52,260,52,52,52,0,0,0,0
41.177.77.222,11101,244.3.160.239,80,TCP,1314,48,40,1106,40,40,40,0,0,0,0
41.177.26.15,80,41.177.26.117,37124,TCP,449,64,52,229,52,52,0,0,0,0,0
244.3.160.239,80,41.177.77.222,11101,TCP,1674,48,40,316,1190,40,40,0,0,0,0
77.197.128.165,42586,41.177.26.176,80,TCP,672,48,40,344,40,40,40,40,40,40,0
41.177.26.176,80,77.197.128.165,42586,TCP,11785,48,40,1500,1008,1500,1500,752,1500,711,1500
41.177.98.57,48229,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,48229,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,48230,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,48230,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,48231,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,48231,UDP,214,214,0,0,0,0,0,0,0,0,0
244.3.160.239,64087,244.3.31.75,80,TCP,1210,48,40,962,40,40,40,40,0,0,0
244.3.31.75,80,244.3.160.239,64087,TCP,1740,48,40,1500,72,40,40,0,0,0,0
145.95.43.192,1985,210.218.218.164,1985,UDP,912,48,48,48,48,48,48,48,48,48,48
244.3.164.192,1985,210.218.218.164,1985,UDP,912,48,48,48,48,48,48,48,48,48,48
41.177.31.57,138,41.177.31.176,138,UDP,6840,342,342,342,342,342,342,342,342,342,342
41.177.26.117,37125,41.177.26.15,80,TCP,532,64,52,260,52,52,52,0,0,0,0
41.177.26.15,80,41.177.26.117,37125,TCP,449,64,52,229,52,52,0,0,0,0,0
41.177.98.57,48232,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,48232,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,48233,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,48233,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,48234,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,48234,UDP,214,214,0,0,0,0,0,0,0,0,0
244.3.41.84,1522,41.177.4.139,54447,TCP,3216,78,270,134,78,78,214,142,78,78,270
244.3.185.244,2323,41.177.26.15,80,TCP,15569,567,40,40,40,40,40,40,40,40,40
41.177.26.15,80,244.3.185.244,2323,TCP,759770,40,350,1420,1420,1420,1420,1420,1332,1420,1420
244.3.48.41,7783,244.3.160.239,80,TCP,1275,48,40,1107,40,40,0,0,0,0,0
244.3.160.239,80,244.3.48.41,7783,TCP,309,48,40,141,40,40,0,0,0,0,0
244.3.61.15,1985,210.218.218.164,1985,UDP,1824,48,48,48,48,48,48,48,48,48,48
244.3.160.239,64088,41.43.180.128,80,TCP,1342,48,40,1134,40,40,40,0,0,0,0
41.177.117.186,1985,210.218.218.164,1985,UDP,1728,48,48,48,48,48,48,48,48,48,48
41.177.159.26,4424,244.3.160.239,80,TCP,1251,64,52,979,52,52,52,0,0,0,0
244.3.160.239,80,41.177.159.26,4424,TCP,945,64,52,725,52,52,0,0,0,0,0
193.23.181.38,4789,244.3.61.106,445,TCP,48,48,0,0,0,0,0,0,0,0,0
244.3.160.239,64089,128.71.90.164,80,TCP,1150,48,40,942,40,40,40,0,0,0,0
41.43.180.128,80,244.3.160.239,64088,TCP,365,44,40,201,40,40,0,0,0,0,0
244.3.164.209,1985,210.218.218.164,1985,UDP,1816,48,48,48,48,48,48,48,48,48,48
208.230.167.188,49485,41.177.26.91,80,TCP,164,44,40,40,40,0,0,0,0,0,0
41.177.26.91,80,208.230.167.188,49485,TCP,124,44,40,40,0,0,0,0,0,0,0
41.177.77.222,9182,244.3.160.239,80,TCP,1350,48,40,1102,40,40,40,40,0,0,0
244.3.160.239,80,41.177.77.222,9182,TCP,5288,48,40,316,1420,1420,1420,584,40,0,0
244.3.160.239,64090,244.3.31.75,80,TCP,1246,48,40,958,40,40,40,40,40,0,0
244.3.31.75,80,244.3.160.239,64090,TCP,5356,48,40,1500,1500,1500,688,40,40,0,0
41.177.77.222,6202,244.3.160.239,80,TCP,1312,48,40,1104,40,40,40,0,0,0,0
244.3.160.239,80,41.177.77.222,6202,TCP,1589,48,40,316,1105,40,40,0,0,0,0
244.3.160.239,64091,244.3.31.75,80,TCP,1168,48,40,960,40,40,40,0,0,0,0
244.3.31.75,80,244.3.160.239,64091,TCP,1615,48,40,1447,40,40,0,0,0,0,0
151.77.15.13,49197,41.177.241.46,443,TCP,395,73,40,169,73,40,0,0,0,0,0
41.177.241.46,443,151.77.15.13,49197,TCP,266,40,73,40,40,73,0,0,0,0,0
244.3.153.248,137,244.3.31.251,137,UDP,1728,96,96,96,96,96,96,96,96,96,96
41.177.98.57,48235,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,48235,UDP,297,297,0,0,0,0,0,0,0,0,0
41.177.98.57,48236,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.18.41,1985,210.218.218.164,1985,UDP,1000,48,48,48,44,48,48,48,48,48,48
244.3.164.164,1985,210.218.218.164,1985,UDP,908,48,48,48,48,48,48,48,48,44,48
41.177.202.202,53,41.177.98.57,48236,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.98.57,48237,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,48237,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.31.192,1985,210.218.218.164,1985,UDP,1728,48,48,48,48,48,48,48,48,48,48
41.177.241.192,1985,210.218.218.164,1985,UDP,1824,48,48,48,48,48,48,48,48,48,48
41.177.98.57,48238,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,48238,UDP,214,214,0,0,0,0,0,0,0,0,0
40.193.220.98,7592,41.177.241.46,4500,UDP,1635,116,29,176,152,152,104,104,116,29,116
41.177.241.46,4500,40.193.220.98,7592,UDP,1060,116,104,152,152,116,116,152,152,0,0
244.3.48.41,13756,244.3.160.239,80,TCP,1287,48,40,1119,40,40,0,0,0,0,0
244.3.160.239,80,244.3.48.41,13756,TCP,309,48,40,141,40,40,0,0,0,0,0
244.3.48.41,11919,244.3.160.239,80,TCP,1282,48,40,1114,40,40,0,0,0,0,0
244.3.160.239,80,244.3.48.41,11919,TCP,309,48,40,141,40,40,0,0,0,0,0
244.3.160.239,64092,41.43.180.128,80,TCP,1354,48,40,1146,40,40,40,0,0,0,0
244.3.160.239,64093,41.43.180.128,80,TCP,1349,48,40,1141,40,40,40,0,0,0,0
244.3.41.84,23,41.177.241.61,3808,TCP,3919,49,879,49,131,277,40,1420,1074,0,0
41.177.98.57,48239,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,48239,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,48240,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,48240,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,48241,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.111.161,49278,41.177.98.176,80,TCP,2844,64,52,925,52,52,52,52,52,52,52
41.177.202.202,53,41.177.98.57,48241,UDP,214,214,0,0,0,0,0,0,0,0,0
128.71.90.164,80,244.3.160.239,64089,TCP,1257,48,1129,40,40,0,0,0,0,0,0
41.177.98.176,80,41.177.111.161,49278,TCP,30884,64,52,350,1500,1500,1500,1500,1500,1500,1500
41.43.180.128,80,244.3.160.239,64092,TCP,364,44,40,200,40,40,0,0,0,0,0
41.43.180.128,80,244.3.160.239,64093,TCP,365,44,40,201,40,40,0,0,0,0,0
244.3.153.41,137,244.3.153.91,137,UDP,2106,78,78,78,78,78,78,78,78,78,78
41.177.98.57,48242,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,48242,UDP,214,214,0,0,0,0,0,0,0,0,0
244.3.48.41,16034,244.3.160.239,80,TCP,1284,48,40,1116,40,40,0,0,0,0,0
244.3.160.239,80,244.3.48.41,16034,TCP,309,48,40,141,40,40,0,0,0,0,0
41.177.98.57,48243,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,48243,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,48244,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,48244,UDP,214,214,0,0,0,0,0,0,0,0,0
244.3.160.239,64094,41.43.180.128,80,TCP,1351,48,40,1143,40,40,40,0,0,0,0
41.177.98.57,48245,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,48245,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,48246,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,48246,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,48247,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,48247,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.143.128,28067,210.218.218.213,45520,UDP,3024,126,126,126,126,126,126,126,126,126,126
41.177.98.57,48248,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,48248,UDP,214,214,0,0,0,0,0,0,0,0,0
77.197.128.127,31682,41.177.26.176,80,TCP,750,48,40,382,40,40,40,40,40,40,40
41.177.98.57,48249,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,48249,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,80,77.197.128.127,31682,TCP,10858,48,40,1500,133,705,292,131,292,295,571
244.3.153.209,137,41.177.230.130,137,UDP,288,96,96,96,0,0,0,0,0,0,0
41.43.180.128,80,244.3.160.239,64094,TCP,364,44,40,200,40,40,0,0,0,0,0
41.177.98.57,48250,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,48250,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.77.222,13851,244.3.160.239,80,TCP,1319,48,40,1111,40,40,40,0,0,0,0
244.3.160.239,80,41.177.77.222,13851,TCP,911,48,40,315,428,40,40,0,0,0,0
244.3.160.239,64095,244.3.31.75,80,TCP,1175,48,40,967,40,40,40,0,0,0,0
244.3.31.75,80,244.3.160.239,64095,TCP,937,48,40,769,40,40,0,0,0,0,0
244.3.48.41,16270,244.3.160.239,80,TCP,1266,48,40,1098,40,40,0,0,0,0,0
244.3.160.239,80,244.3.48.41,16270,TCP,309,48,40,141,40,40,0,0,0,0,0
244.3.160.239,80,41.177.176.156,10036,TCP,160,40,40,40,40,0,0,0,0,0,0
244.3.160.239,64096,41.43.180.128,80,TCP,1333,48,40,1125,40,40,40,0,0,0,0
41.177.4.164,1985,210.218.218.164,1985,UDP,952,48,48,44,48,48,48,48,48,48,48
41.177.98.57,48251,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,48251,UDP,297,297,0,0,0,0,0,0,0,0,0
41.177.98.57,48252,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,48252,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.98.57,48253,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,48253,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.98.57,48254,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,48254,UDP,214,214,0,0,0,0,0,0,0,0,0
41.43.180.128,80,244.3.160.239,64096,TCP,362,44,40,198,40,40,0,0,0,0,0
41.177.98.57,48255,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,48255,UDP,214,214,0,0,0,0,0,0,0,0,0
244.3.210.192,1985,210.218.218.164,1985,UDP,1728,48,48,48,48,48,48,48,48,48,48
41.177.26.192,1985,210.218.218.164,1985,UDP,1728,48,48,48,48,48,48,48,48,48,48
244.3.160.239,64097,198.123.241.156,80,TCP,1301,48,40,1093,40,40,40,0,0,0,0
244.3.48.41,14451,244.3.160.239,80,TCP,1766,48,40,1158,40,40,40,40,40,40,40
244.3.160.239,80,244.3.48.41,14451,TCP,25509,48,40,1420,709,772,1420,709,1420,709,1420
244.3.48.41,3189,244.3.160.239,80,TCP,2855,48,40,1115,40,40,40,40,40,40,40
244.3.160.239,80,244.3.48.41,3189,TCP,86112,48,40,1420,709,794,1420,709,1420,709,1420
244.3.160.239,64098,41.43.180.128,80,TCP,1713,48,40,1185,40,40,40,40,40,40,40
41.177.106.209,1985,210.218.218.164,1985,UDP,2000,48,48,44,44,48,48,48,48,48,48
244.3.160.239,64099,41.43.180.128,80,TCP,2470,48,40,1142,40,40,40,40,40,40,40
41.43.180.128,80,244.3.160.239,64098,TCP,25240,44,40,1500,1500,1500,1500,1500,1500,1500,1500
41.177.98.57,48256,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,48256,UDP,214,214,0,0,0,0,0,0,0,0,0
41.43.180.128,80,244.3.160.239,64099,TCP,85083,44,40,1500,1500,1500,1500,1500,1500,1500,1500
41.177.93.64,1156,244.3.41.84,23,TCP,737,326,40,65,40,132,40,54,40,0,0
41.177.72.186,1985,210.218.218.164,1985,UDP,1824,48,48,48,48,48,48,48,48,48,48
244.3.251.51,1985,210.218.218.164,1985,UDP,952,48,44,48,48,48,48,48,48,48,48
244.3.141.213,1985,210.218.218.164,1985,UDP,1824,48,48,48,48,48,48,48,48,48,48
41.177.223.45,10571,244.3.160.239,80,TCP,21066,48,40,1500,1500,1500,1500,1500,1500,1500,1500
244.3.160.239,80,41.177.223.45,10571,TCP,1222,48,40,40,40,40,40,40,40,40,774
41.177.98.57,48257,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,48257,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,48258,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,48258,UDP,214,214,0,0,0,0,0,0,0,0,0
244.3.160.239,64100,94.2.202.203,80,TCP,21476,48,40,1381,409,1420,1420,1420,1420,1420,1420
41.177.98.57,48259,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,48259,UDP,214,214,0,0,0,0,0,0,0,0,0
198.123.241.156,80,244.3.160.239,64097,TCP,336,48,40,168,40,40,0,0,0,0,0
77.197.128.12,41310,41.177.26.176,80,TCP,726,48,40,358,40,40,40,40,40,40,40
41.177.26.176,80,77.197.128.12,41310,TCP,12323,48,40,870,775,693,261,261,261,264,595
253.244.230.201,1985,210.218.218.164,1985,UDP,952,48,48,48,48,48,44,48,48,48,48
244.3.77.218,11999,244.3.160.239,80,TCP,1167,48,40,999,40,40,0,0,0,0,0
244.3.160.239,80,244.3.77.218,11999,TCP,332,48,40,40,164,40,0,0,0,0,0
41.177.98.57,48260,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,48260,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,48261,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,48261,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,48262,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,48262,UDP,214,214,0,0,0,0,0,0,0,0,0
94.2.202.203,80,244.3.160.239,64100,TCP,1175,48,40,40,40,40,40,40,40,40,727
41.177.98.57,48263,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,48263,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,48264,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,48264,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,48265,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,48265,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,48266,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,48266,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,48267,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,48267,UDP,214,214,0,0,0,0,0,0,0,0,0
244.3.160.239,64101,198.123.241.156,80,TCP,1185,48,40,977,40,40,40,0,0,0,0
244.3.41.84,23,41.177.93.64,1156,TCP,5032,1420,277,783,1420,349,783,0,0,0,0
244.3.153.197,64846,41.177.230.130,137,UDP,1950,78,78,78,78,78,78,78,78,78,78
244.3.153.197,54783,41.177.230.130,137,UDP,2400,96,96,96,96,96,96,96,96,96,96
244.3.153.197,54687,41.177.230.130,137,UDP,2400,96,96,96,96,96,96,96,96,96,96
244.3.153.197,54264,41.177.230.130,137,UDP,1950,78,78,78,78,78,78,78,78,78,78
244.3.153.197,53910,41.177.230.130,137,UDP,1950,78,78,78,78,78,78,78,78,78,78
244.3.153.197,54940,41.177.230.130,137,UDP,78,78,0,0,0,0,0,0,0,0,0
244.3.153.197,54780,41.177.230.130,137,UDP,2400,96,96,96,96,96,96,96,96,96,96
244.3.153.197,54639,41.177.230.130,137,UDP,2400,96,96,96,96,96,96,96,96,96,96
244.3.153.197,54511,41.177.230.130,137,UDP,1950,78,78,78,78,78,78,78,78,78,78
77.197.128.143,41222,41.177.26.176,80,TCP,722,48,40,394,40,40,40,40,40,40,0
41.177.26.176,80,77.197.128.143,41222,TCP,11890,48,40,1181,1500,718,825,1500,754,1500,428
41.177.202.202,53,41.177.98.57,48225,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.98.57,48268,244.3.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
198.123.241.156,80,244.3.160.239,64101,TCP,336,48,40,168,40,40,0,0,0,0,0
77.197.127.136,28940,41.177.26.176,80,TCP,597,48,40,349,40,40,40,40,0,0,0
41.177.26.176,80,77.197.127.136,28940,TCP,11588,48,40,824,1500,639,1110,1500,760,1500,1500
41.177.3.203,36735,41.177.3.224,1791,TCP,36626,1060,1303,681,125,706,1055,549,1500,591,700
41.177.3.224,1791,41.177.3.203,36735,TCP,25973,995,1003,237,62,531,531,379,1500,591,82
41.106.176.15,42496,41.177.241.46,443,TCP,372,73,73,40,73,73,40,0,0,0,0
41.177.241.46,443,41.106.176.15,42496,TCP,306,40,40,73,40,40,73,0,0,0,0
244.3.153.192,1985,210.218.218.164,1985,UDP,1824,48,48,48,48,48,48,48,48,48,48
41.177.204.209,1985,210.218.218.164,1985,UDP,2000,48,48,48,48,44,44,48,48,48,48
41.177.155.41,1985,210.218.218.164,1985,UDP,3000,48,48,48,48,48,48,44,44,44,48
41.177.98.57,48269,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,48269,UDP,290,290,0,0,0,0,0,0,0,0,0
41.177.98.57,48270,41.177.202.202,53,UDP,73,73,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,48270,UDP,267,267,0,0,0,0,0,0,0,0,0
41.177.98.57,48271,41.177.202.202,53,UDP,73,73,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,48271,UDP,267,267,0,0,0,0,0,0,0,0,0
41.177.98.57,48272,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,48272,UDP,297,297,0,0,0,0,0,0,0,0,0
41.177.98.57,48273,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,48273,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.98.57,48274,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,48274,UDP,274,274,0,0,0,0,0,0,0,0,0
244.3.160.248,51408,41.177.26.55,80,TCP,40,40,0,0,0,0,0,0,0,0,0
41.177.26.55,80,244.3.160.248,51408,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.48.41,6131,244.3.160.239,80,TCP,1282,48,40,1114,40,40,0,0,0,0,0
244.3.160.239,80,244.3.48.41,6131,TCP,309,48,40,141,40,40,0,0,0,0,0
244.3.160.239,64102,41.43.180.128,80,TCP,1349,48,40,1141,40,40,40,0,0,0,0
244.3.39.41,1985,210.218.218.164,1985,UDP,1816,48,48,48,48,48,48,48,48,48,48
41.177.204.57,1985,210.218.218.164,1985,UDP,956,48,48,48,48,48,48,48,48,48,44
244.3.48.41,16291,244.3.160.239,80,TCP,1273,48,40,1065,40,40,40,0,0,0,0
244.3.160.239,80,244.3.48.41,16291,TCP,878,48,40,235,475,40,40,0,0,0,0
41.177.46.130,3098,91.91.91.91,15128,UDP,840,84,84,84,84,84,84,84,84,84,84
244.3.160.239,64103,41.43.180.128,80,TCP,1300,48,40,1092,40,40,40,0,0,0,0
41.43.180.128,80,244.3.160.239,64102,TCP,339,44,40,175,40,40,0,0,0,0,0
117.85.218.201,55048,244.3.210.197,80,TCP,1212,60,52,212,212,52,52,52,52,52,52
244.3.210.197,80,117.85.218.201,55048,TCP,16805,64,52,52,1500,1500,1500,1500,1500,1500,1500
41.177.223.45,8291,244.3.160.239,80,TCP,2317,48,40,949,40,40,40,40,40,40,40
244.3.160.239,80,41.177.223.45,8291,TCP,63957,48,40,1500,630,961,1500,1500,958,1500,297
244.3.160.239,64104,94.2.202.203,80,TCP,2287,48,40,1199,40,40,40,40,40,40,40
41.43.180.128,80,244.3.160.239,64103,TCP,929,44,40,765,40,40,0,0,0,0,0
244.3.41.41,1985,210.218.218.164,1985,UDP,1904,48,48,48,48,48,48,48,48,44,44
244.3.48.41,4782,244.3.160.239,80,TCP,1273,48,40,1065,40,40,40,0,0,0,0
244.3.160.239,80,244.3.48.41,4782,TCP,915,48,40,244,503,40,40,0,0,0,0
244.3.160.239,64105,41.43.180.128,80,TCP,1340,48,40,1092,40,40,40,40,0,0,0
41.106.180.77,49572,41.177.241.46,443,TCP,372,73,73,40,73,73,40,0,0,0,0
41.177.241.46,443,41.106.180.77,49572,TCP,306,40,40,73,40,40,73,0,0,0,0
41.177.244.192,1985,210.218.218.164,1985,UDP,816,48,48,48,48,48,48,48,48,48,48
244.3.77.218,7450,244.3.160.239,80,TCP,1113,48,40,945,40,40,0,0,0,0,0
244.3.160.239,80,244.3.77.218,7450,TCP,496,48,40,164,40,164,40,0,0,0,0
94.2.202.203,80,244.3.160.239,64104,TCP,62006,48,40,1420,1420,1420,1420,1420,1420,1420,1420
41.43.180.128,80,244.3.160.239,64105,TCP,947,44,40,280,503,40,40,0,0,0,0
244.3.48.41,4637,244.3.160.239,80,TCP,1273,48,40,1065,40,40,40,0,0,0,0
244.3.160.239,80,244.3.48.41,4637,TCP,3366,48,40,235,1420,1420,123,40,40,0,0
244.3.160.239,64106,41.43.180.128,80,TCP,1340,48,40,1092,40,40,40,40,0,0,0
41.177.3.224,48741,41.177.117.184,1607,TCP,8415,349,40,919,1420,158,370,718,363,464,113
41.177.117.184,1607,41.177.3.224,48741,TCP,9090,429,920,1420,442,237,988,494,237,62,429
244.3.160.239,64107,198.123.241.156,80,TCP,1131,48,40,923,40,40,40,0,0,0,0
41.43.180.128,80,244.3.160.239,64106,TCP,3377,44,40,1500,1500,253,40,0,0,0,0
151.77.15.152,49420,41.177.241.46,443,TCP,372,73,73,40,73,73,40,0,0,0,0
41.177.241.46,443,151.77.15.152,49420,TCP,306,40,40,73,40,40,73,0,0,0,0
244.3.160.186,1985,210.218.218.164,1985,UDP,2592,48,48,48,48,48,48,48,48,48,48
41.177.26.55,80,244.3.160.248,51628,TCP,80,40,40,0,0,0,0,0,0,0,0
244.3.160.248,51628,41.177.26.55,80,TCP,80,40,40,0,0,0,0,0,0,0,0
41.177.31.94,626,210.218.218.160,626,UDP,420,70,70,70,70,70,70,0,0,0,0
41.177.3.20,137,41.177.3.91,137,UDP,1404,78,78,78,78,78,78,78,78,78,78
198.123.241.156,80,244.3.160.239,64107,TCP,336,48,40,168,40,40,0,0,0,0,0
41.177.3.81,54708,145.95.48.2,161,UDP,113,113,0,0,0,0,0,0,0,0,0
41.177.3.81,54711,145.95.48.2,161,UDP,113,113,0,0,0,0,0,0,0,0,0
145.95.48.2,161,41.177.3.81,54708,UDP,117,117,0,0,0,0,0,0,0,0,0
145.95.48.2,161,41.177.3.81,54711,UDP,117,117,0,0,0,0,0,0,0,0,0
41.177.3.224,50396,41.177.117.184,1610,TCP,5468,349,40,349,40,349,40,349,40,349,40
41.177.117.184,1610,41.177.3.224,50396,TCP,6152,429,429,429,429,429,1420,442,429,429,429
244.3.210.186,1985,210.218.218.164,1985,UDP,1728,48,48,48,48,48,48,48,48,48,48
244.3.210.164,1985,210.218.218.164,1985,UDP,1904,44,44,48,48,48,48,48,48,48,48
41.177.161.192,1985,210.218.218.164,1985,UDP,2592,48,48,48,48,48,48,48,48,48,48
244.3.153.24,137,244.3.153.91,137,UDP,702,78,78,78,78,78,78,78,78,78,0
41.177.230.192,1985,210.218.218.164,1985,UDP,3456,48,48,48,48,48,48,48,48,48,48
244.3.176.15,1985,210.218.218.164,1985,UDP,864,48,48,48,48,48,48,48,48,48,48
77.197.128.165,42740,41.177.26.176,80,TCP,752,48,40,384,40,40,40,40,40,40,40
41.177.26.176,80,77.197.128.165,42740,TCP,11372,48,40,1500,154,705,293,293,293,133,784
41.177.176.156,13188,244.3.160.239,80,TCP,1437,52,40,1265,40,40,0,0,0,0,0
244.3.160.239,80,41.177.176.156,13188,TCP,959,52,40,787,40,40,0,0,0,0,0
253.244.77.41,1985,210.218.218.164,1985,UDP,1904,48,48,48,48,48,48,44,44,48,48
41.177.241.254,1040,41.177.241.176,1100,UDP,6384,133,133,133,133,133,133,133,133,133,133
41.177.3.224,51305,41.177.117.184,1605,TCP,7120,349,457,434,113,318,69,40,349,457,434
41.177.117.184,1605,41.177.3.224,51305,TCP,6376,430,305,237,62,348,212,430,305,237,62
