srcIP,srcPort,dstIP,dstPort,protocol,flowSize,pkt-size-0,pkt-size-1,pkt-size-2,pkt-size-3,pkt-size-4,pkt-size-5,pkt-size-6,pkt-size-7,pkt-size-8,pkt-size-9
244.3.160.204,58602,244.3.160.89,2784,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.89,2784,244.3.160.204,58602,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,58603,244.3.160.89,2785,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.89,2785,244.3.160.204,58603,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,58604,244.3.160.89,4000,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.89,4000,244.3.160.204,58604,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,58605,244.3.160.254,4002,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.254,4002,244.3.160.204,58605,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,58606,244.3.160.254,2048,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.254,2048,244.3.160.204,58606,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,58607,244.3.160.254,443,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.254,443,244.3.160.204,58607,TCP,124,44,40,40,0,0,0,0,0,0,0
244.3.160.204,58608,244.3.160.254,80,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.254,80,244.3.160.204,58608,TCP,124,44,40,40,0,0,0,0,0,0,0
244.3.160.204,58609,244.3.160.254,2784,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.254,2784,244.3.160.204,58609,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,58610,244.3.160.254,2785,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.254,2785,244.3.160.204,58610,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,58611,244.3.160.239,443,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.239,443,244.3.160.204,58611,TCP,124,44,40,40,0,0,0,0,0,0,0
244.3.160.204,58612,244.3.160.239,8080,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.239,8080,244.3.160.204,58612,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,58613,244.3.160.239,80,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.239,80,244.3.160.204,58613,TCP,124,44,40,40,0,0,0,0,0,0,0
41.177.98.57,41177,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,41177,UDP,297,297,0,0,0,0,0,0,0,0,0
41.177.98.57,41178,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,41178,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.98.57,41179,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,41179,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.98.57,41180,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,41180,UDP,297,297,0,0,0,0,0,0,0,0,0
41.177.98.57,41181,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,41181,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.98.57,41182,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,41182,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.98.57,41183,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
244.3.176.224,445,244.3.153.248,49391,TCP,82,41,41,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,41183,UDP,214,214,0,0,0,0,0,0,0,0,0
244.3.153.248,49391,244.3.176.224,445,TCP,104,52,52,0,0,0,0,0,0,0,0
41.177.82.48,18778,244.3.210.197,80,TCP,1363,64,52,571,52,52,52,52,52,52,52
244.3.210.197,80,41.177.82.48,18778,TCP,37966,64,1500,1500,1500,1500,1500,1500,1500,1500,1500
41.177.98.57,41184,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,41184,UDP,214,214,0,0,0,0,0,0,0,0,0
77.197.128.142,52833,41.177.26.176,80,TCP,645,48,40,357,40,40,40,40,40,0,0
41.177.26.176,80,77.197.128.142,52833,TCP,11595,48,40,1500,1010,1500,1500,752,1500,1500,1500
41.177.247.145,9180,244.3.160.239,80,TCP,2084,48,40,1300,256,40,40,40,40,40,40
244.3.160.239,80,41.177.247.145,9180,TCP,19540,48,40,40,1300,1039,1300,666,1300,829,1300
244.3.160.239,44648,198.123.241.156,80,TCP,2030,48,40,1500,82,40,40,40,40,40,40
77.197.128.151,59248,41.177.26.176,80,TCP,588,48,40,340,40,40,40,40,0,0,0
41.177.26.176,80,77.197.128.151,59248,TCP,11904,48,40,824,1500,233,533,1031,1500,754,1500
244.3.153.117,53590,41.177.153.71,161,UDP,106,106,0,0,0,0,0,0,0,0,0
41.177.153.71,161,244.3.153.117,53590,UDP,109,109,0,0,0,0,0,0,0,0,0
198.123.241.156,80,244.3.160.239,44648,TCP,19436,48,40,40,40,1500,1500,1500,1500,1500,1500
41.177.98.57,41185,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,41185,UDP,297,297,0,0,0,0,0,0,0,0,0
41.177.98.57,41186,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,41186,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.98.57,41187,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,41187,UDP,274,274,0,0,0,0,0,0,0,0,0
198.123.241.156,80,244.3.160.239,44647,TCP,1516,48,40,1348,40,40,0,0,0,0,0
41.177.159.202,7739,244.3.160.239,80,TCP,1250,48,40,762,40,40,40,40,40,40,40
244.3.160.239,80,41.177.159.202,7739,TCP,15968,48,40,366,1420,1420,1308,1420,1420,200,1420
244.3.160.239,44649,198.123.241.156,80,TCP,879,48,40,431,40,40,40,40,40,40,40
41.177.98.57,41188,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,41188,UDP,297,297,0,0,0,0,0,0,0,0,0
41.177.98.57,41189,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,41189,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.98.57,41190,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,41190,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.40.39,13451,244.3.160.239,80,TCP,748,48,40,580,40,40,0,0,0,0,0
244.3.160.239,80,41.177.40.39,13451,TCP,318,48,40,150,40,40,0,0,0,0,0
244.3.160.239,44650,177.124.75.164,80,TCP,1788,48,40,1500,80,40,40,40,0,0,0
198.123.241.156,80,244.3.160.239,44649,TCP,15794,48,40,1500,1500,1500,1500,1500,1500,1500,1500
177.124.75.164,80,244.3.160.239,44650,TCP,339,48,40,40,131,40,40,0,0,0,0
41.177.40.39,12451,244.3.160.239,80,TCP,742,48,40,574,40,40,0,0,0,0,0
244.3.160.239,80,41.177.40.39,12451,TCP,318,48,40,150,40,40,0,0,0,0,0
244.3.160.239,44651,177.124.75.164,80,TCP,1782,48,40,1500,74,40,40,40,0,0,0
177.124.75.164,80,244.3.160.239,44651,TCP,339,48,40,40,131,40,40,0,0,0,0
41.177.40.39,12689,244.3.160.239,80,TCP,734,48,40,566,40,40,0,0,0,0,0
244.3.160.239,80,41.177.40.39,12689,TCP,318,48,40,150,40,40,0,0,0,0,0
244.3.160.239,44652,177.124.75.164,80,TCP,1774,48,40,1500,66,40,40,40,0,0,0
77.197.210.152,25381,41.177.26.15,80,TCP,1955,48,40,347,40,40,40,40,40,40,40
41.177.26.15,80,77.197.210.152,25381,TCP,114360,48,40,1500,1500,1500,1500,1500,1204,1500,1500
177.124.75.164,80,244.3.160.239,44652,TCP,339,48,40,40,131,40,40,0,0,0,0
244.3.41.84,923,244.3.47.184,1634,TCP,162,81,81,0,0,0,0,0,0,0,0
244.3.41.84,923,244.3.39.34,1092,TCP,138,69,69,0,0,0,0,0,0,0,0
244.3.41.84,923,145.95.48.71,2025,TCP,138,69,69,0,0,0,0,0,0,0,0
244.3.47.184,1634,244.3.41.84,923,TCP,133,81,52,0,0,0,0,0,0,0,0
244.3.39.34,1092,244.3.41.84,923,TCP,109,69,40,0,0,0,0,0,0,0,0
145.95.48.71,2025,244.3.41.84,923,TCP,109,69,40,0,0,0,0,0,0,0,0
41.177.40.39,11698,244.3.160.239,80,TCP,743,48,40,575,40,40,0,0,0,0,0
244.3.160.239,80,41.177.40.39,11698,TCP,318,48,40,150,40,40,0,0,0,0,0
244.3.160.239,44653,177.124.75.164,80,TCP,1858,48,40,1500,75,75,40,40,40,0,0
41.177.159.202,15780,244.3.160.239,80,TCP,969,48,40,761,40,40,40,0,0,0,0
244.3.160.239,80,41.177.159.202,15780,TCP,854,48,40,363,323,40,40,0,0,0,0
244.3.160.239,44654,198.123.241.156,80,TCP,638,48,40,430,40,40,40,0,0,0,0
77.197.128.215,58971,41.177.26.176,80,TCP,645,48,40,357,40,40,40,40,40,0,0
41.177.26.176,80,77.197.128.215,58971,TCP,11949,48,40,824,1500,1500,231,1500,754,1500,1500
177.124.75.164,80,244.3.160.239,44653,TCP,339,48,40,40,131,40,40,0,0,0,0
41.177.159.202,3223,244.3.160.239,80,TCP,1058,48,40,770,40,40,40,40,40,0,0
244.3.160.239,80,41.177.159.202,3223,TCP,6374,48,40,365,1420,1420,1420,1420,161,40,40
244.3.160.239,44655,198.123.241.156,80,TCP,767,48,40,439,40,40,40,40,40,40,0
198.123.241.156,80,244.3.160.239,44654,TCP,840,48,40,672,40,40,0,0,0,0,0
194.66.204.45,1109,244.3.41.84,23,TCP,114,62,52,0,0,0,0,0,0,0,0
41.177.93.199,1141,244.3.41.84,23,TCP,575,61,40,79,40,68,40,119,40,48,40
244.3.41.84,23,41.177.93.199,1141,TCP,7698,872,1420,672,40,1420,1074,343,1420,437,0
41.177.2.124,4566,41.177.98.176,80,TCP,10603,48,40,1358,40,40,40,40,40,40,40
41.177.98.176,80,41.177.2.124,4566,TCP,21115,48,40,1500,1500,1500,994,1500,1500,1500,788
41.177.98.57,41191,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,41191,UDP,297,297,0,0,0,0,0,0,0,0,0
198.123.241.156,80,244.3.160.239,44655,TCP,6360,48,40,1500,1500,1500,1500,192,40,40,0
41.177.98.57,41192,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,41192,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.98.57,41193,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,41193,UDP,274,274,0,0,0,0,0,0,0,0,0
244.3.153.177,137,244.3.153.91,137,UDP,2808,78,78,78,78,78,78,78,78,78,78
244.3.41.84,23,194.66.204.45,1109,TCP,1021,1021,0,0,0,0,0,0,0,0,0
41.177.159.202,13630,244.3.160.239,80,TCP,968,48,40,760,40,40,40,0,0,0,0
244.3.160.239,80,41.177.159.202,13630,TCP,887,48,40,363,356,40,40,0,0,0,0
244.3.160.239,44656,198.123.241.156,80,TCP,637,48,40,429,40,40,40,0,0,0,0
41.177.247.145,10439,244.3.160.239,80,TCP,1899,48,40,1300,431,40,40,0,0,0,0
244.3.160.239,80,41.177.247.145,10439,TCP,372,48,40,40,164,40,40,0,0,0,0
244.3.160.239,44657,198.123.241.156,80,TCP,1965,48,40,1500,257,40,40,40,0,0,0
244.3.164.149,51858,210.218.218.3,5353,UDP,118,118,0,0,0,0,0,0,0,0,0
151.77.192.83,12487,244.3.160.239,80,TCP,2095,48,40,767,40,40,40,40,40,40,40
244.3.160.239,80,151.77.192.83,12487,TCP,57092,48,40,1500,677,980,1500,654,1016,1500,629
244.3.160.239,44658,225.116.251.43,80,TCP,1797,48,40,669,40,40,40,40,40,40,40
198.123.241.156,80,244.3.160.239,44656,TCP,873,48,40,705,40,40,0,0,0,0,0
198.123.241.156,80,244.3.160.239,44657,TCP,416,48,40,40,40,168,40,40,0,0,0
225.116.251.43,80,244.3.160.239,44658,TCP,54241,48,40,1482,1500,49,1500,1482,1500,1466,1500
246.142.202.157,68,91.91.91.91,67,UDP,328,328,0,0,0,0,0,0,0,0,0
77.197.128.18,41577,41.177.26.176,80,TCP,728,48,40,360,40,40,40,40,40,40,40
41.177.26.176,80,77.197.128.18,41577,TCP,10711,48,40,1500,243,705,131,266,266,269,811
253.37.253.43,446,253.160.251.90,1288,TCP,454210,48,324,92,157,1420,1420,1420,1420,1420,606
41.177.159.202,12174,244.3.160.239,80,TCP,968,48,40,760,40,40,40,0,0,0,0
244.3.160.239,80,41.177.159.202,12174,TCP,641,48,40,362,111,40,40,0,0,0,0
41.177.26.176,80,122.39.210.202,53931,TCP,4260,1420,1420,1420,0,0,0,0,0,0,0
244.3.160.239,44659,198.123.241.156,80,TCP,637,48,40,429,40,40,40,0,0,0,0
77.197.128.225,33988,41.177.26.176,80,TCP,798,48,40,390,40,40,40,40,40,40,40
41.177.26.176,80,77.197.128.225,33988,TCP,19279,48,40,1473,717,293,293,293,296,685,1500
198.123.241.156,80,244.3.160.239,44659,TCP,627,48,40,459,40,40,0,0,0,0,0
41.177.98.57,41194,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,41194,UDP,297,297,0,0,0,0,0,0,0,0,0
41.177.98.57,41195,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,41195,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.98.57,41196,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,41196,UDP,274,274,0,0,0,0,0,0,0,0,0
244.3.160.248,60756,41.177.26.193,80,TCP,18086,48,40,1358,40,40,40,40,40,40,40
41.177.26.193,80,244.3.160.248,60756,TCP,1235676,48,40,1500,1500,1500,1500,1500,1500,1500,1500
41.177.26.214,42990,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,42990,UDP,240,240,0,0,0,0,0,0,0,0,0
41.177.26.214,42991,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,42991,UDP,129,129,0,0,0,0,0,0,0,0,0
41.177.26.214,42992,41.177.202.202,53,UDP,88,88,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,42992,UDP,146,146,0,0,0,0,0,0,0,0,0
41.177.26.214,42993,41.177.202.202,53,UDP,85,85,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,42993,UDP,138,138,0,0,0,0,0,0,0,0,0
41.177.26.214,42994,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,42994,UDP,216,216,0,0,0,0,0,0,0,0,0
41.177.159.202,9005,244.3.160.239,80,TCP,966,48,40,758,40,40,40,0,0,0,0
244.3.160.239,80,41.177.159.202,9005,TCP,2039,48,40,364,1420,87,40,40,0,0,0
244.3.160.239,44660,198.123.241.156,80,TCP,675,48,40,427,40,40,40,40,0,0,0
198.123.241.156,80,244.3.160.239,44660,TCP,2025,48,40,1500,357,40,40,0,0,0,0
77.197.128.142,53035,41.177.26.176,80,TCP,645,48,40,357,40,40,40,40,40,0,0
41.177.26.176,80,77.197.128.142,53035,TCP,11617,48,40,1181,1500,1334,1500,754,1500,824,1500
41.177.132.22,46640,244.3.41.84,23,TCP,278,58,40,50,40,50,40,0,0,0,0
77.197.128.151,59763,41.177.26.176,80,TCP,641,48,40,353,40,40,40,40,40,0,0
41.177.26.176,80,77.197.128.151,59763,TCP,11630,48,40,1500,1010,1499,1500,740,1500,1500,1500
122.39.210.202,1581,41.177.26.176,80,TCP,1774,48,40,886,40,40,40,40,40,40,40
41.177.26.176,80,122.39.210.202,1581,TCP,10172,44,40,1420,679,1420,799,247,45,202,60
77.197.128.106,63852,41.177.26.176,80,TCP,682,48,40,394,40,40,40,40,40,0,0
41.177.26.176,80,77.197.128.106,63852,TCP,11819,48,40,1500,1090,1500,1500,834,1500,411,1500
41.177.26.176,80,122.39.210.202,5344,TCP,4260,1420,1420,1420,0,0,0,0,0,0,0
41.177.159.202,6602,244.3.160.239,80,TCP,972,48,40,764,40,40,40,0,0,0,0
244.3.160.239,80,41.177.159.202,6602,TCP,1396,48,40,363,865,40,40,0,0,0,0
244.3.160.239,44661,198.123.241.156,80,TCP,641,48,40,433,40,40,40,0,0,0,0
253.37.253.43,446,253.160.251.79,3127,TCP,32113,48,324,92,157,961,40,40,826,40,40
41.177.98.57,41197,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,41197,UDP,297,297,0,0,0,0,0,0,0,0,0
41.177.98.57,41198,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,41198,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.98.57,41199,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,41199,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.98.57,41200,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,41200,UDP,297,297,0,0,0,0,0,0,0,0,0
41.177.98.57,41201,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,41201,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.241.108,63396,48.151.224.210,443,TCP,4508,1420,281,40,1101,40,1309,40,40,40,40
41.177.98.57,41202,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,41202,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.98.57,41203,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,41203,UDP,297,297,0,0,0,0,0,0,0,0,0
41.177.98.57,41204,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,41204,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.98.57,41205,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,41205,UDP,274,274,0,0,0,0,0,0,0,0,0
198.123.241.156,80,244.3.160.239,44661,TCP,1382,48,40,1214,40,40,0,0,0,0,0
48.151.224.210,443,41.177.241.108,63396,TCP,10237,40,1229,701,40,445,429,40,477,1420,745
41.177.159.202,14036,244.3.160.239,80,TCP,966,48,40,758,40,40,40,0,0,0,0
244.3.160.239,80,41.177.159.202,14036,TCP,1195,48,40,363,664,40,40,0,0,0,0
244.3.160.239,44662,198.123.241.156,80,TCP,635,48,40,427,40,40,40,0,0,0,0
244.3.199.218,2205,41.177.98.176,80,TCP,1594,48,40,1066,40,40,40,40,40,40,40
41.177.98.176,80,244.3.199.218,2205,TCP,22042,48,40,1420,1420,1420,1234,1420,1420,1420,1028
198.123.241.156,80,244.3.160.239,44662,TCP,1181,48,40,1013,40,40,0,0,0,0,0
244.3.41.84,23,41.177.132.22,46640,TCP,984,40,176,87,681,0,0,0,0,0,0
244.3.185.203,1299,41.177.98.220,7010,TCP,1407,113,40,135,40,128,115,40,128,115,40
241.82.197.177,5848,244.3.160.239,80,TCP,2582,64,52,1218,52,52,52,52,52,52,52
244.3.160.239,80,241.82.197.177,5848,TCP,77209,64,52,258,1420,1420,1420,1420,1420,1420,1420
244.3.41.117,3368,41.177.3.224,9408,TCP,1312,1044,40,40,108,40,40,0,0,0,0
241.18.188.34,2365,41.177.26.15,80,TCP,1116,48,40,908,40,40,40,0,0,0,0
41.177.3.224,49373,41.177.117.184,1606,TCP,265922,349,509,497,386,491,503,650,701,497,340
41.177.26.15,80,241.18.188.34,2365,TCP,14935,48,40,415,1500,1500,1500,1500,1500,932,1500
41.177.117.184,1606,41.177.3.224,49373,TCP,255044,429,378,374,372,373,378,522,583,375,221
41.177.3.224,9408,244.3.41.117,3368,TCP,2009,1420,393,116,40,40,0,0,0,0,0
244.3.160.239,44663,41.177.254.197,80,TCP,2828,48,40,1124,40,40,40,40,40,40,40
41.177.254.197,80,244.3.160.239,44663,TCP,78007,48,40,1420,1420,1420,1420,1420,1420,1420,1420
41.177.98.220,7010,244.3.185.203,1299,TCP,2437,40,112,196,40,225,40,520,225,647,40
244.3.41.252,53629,41.177.83.31,5666,TCP,52,52,0,0,0,0,0,0,0,0,0
244.3.153.34,56366,41.177.24.241,993,TCP,12779,64,52,198,52,58,89,52,121,52,90
41.177.26.15,80,122.39.210.202,35219,TCP,2840,1420,1420,0,0,0,0,0,0,0,0
41.177.24.241,993,244.3.153.34,56366,TCP,63832,64,52,174,52,385,52,97,441,119,52
77.197.128.215,59242,41.177.26.176,80,TCP,733,48,40,365,40,40,40,40,40,40,40
41.177.26.176,80,77.197.128.215,59242,TCP,10518,48,40,1500,157,705,271,271,131,274,745
41.177.159.202,13184,244.3.160.239,80,TCP,833,48,40,625,40,40,40,0,0,0,0
244.3.160.239,80,41.177.159.202,13184,TCP,1584,48,40,226,1190,40,40,0,0,0,0
244.3.160.239,44664,198.123.241.156,80,TCP,527,48,40,319,40,40,40,0,0,0,0
41.177.159.202,7914,244.3.160.239,80,TCP,1008,48,40,840,40,40,0,0,0,0,0
244.3.160.239,80,41.177.159.202,7914,TCP,332,48,40,164,40,40,0,0,0,0,0
244.3.160.239,44665,198.123.241.156,80,TCP,717,48,40,509,40,40,40,0,0,0,0
244.3.153.40,137,244.3.31.251,137,UDP,2196,96,96,96,96,96,96,96,96,96,78
198.123.241.156,80,244.3.160.239,44664,TCP,1570,48,40,1402,40,40,0,0,0,0,0
77.197.128.92,16658,41.177.26.176,80,TCP,718,48,40,350,40,40,40,40,40,40,40
41.177.26.176,80,77.197.128.92,16658,TCP,10978,48,40,1500,70,800,260,131,260,263,934
198.123.241.156,80,244.3.160.239,44665,TCP,336,48,40,168,40,40,0,0,0,0,0
41.177.98.57,41206,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,41206,UDP,297,297,0,0,0,0,0,0,0,0,0
41.177.98.57,41207,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,41207,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.98.57,41208,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,41208,UDP,274,274,0,0,0,0,0,0,0,0,0
79.108.231.213,53797,41.177.26.176,80,TCP,172,52,40,40,40,0,0,0,0,0,0
41.177.26.176,80,79.108.231.213,53797,TCP,132,52,40,40,0,0,0,0,0,0,0
41.177.98.57,41209,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,41209,UDP,297,297,0,0,0,0,0,0,0,0,0
41.177.98.57,41210,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,41210,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.98.57,41211,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,41211,UDP,274,274,0,0,0,0,0,0,0,0,0
244.3.210.255,2496,68.83.39.67,110,TCP,144,48,48,48,0,0,0,0,0,0,0
41.177.241.108,52969,41.177.202.202,53,UDP,60,60,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.241.108,52969,UDP,312,312,0,0,0,0,0,0,0,0,0
92.92.244.3,59211,41.177.26.91,80,TCP,1044,60,52,412,52,52,52,52,52,52,52
41.177.26.91,80,92.92.244.3,59211,TCP,12355,64,52,1500,1500,1500,1500,1500,1500,1500,1500
41.177.98.57,41212,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,41212,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.241.108,63393,48.151.224.39,443,TCP,1266,1069,40,77,40,40,0,0,0,0,0
41.177.241.108,51798,41.177.202.202,53,UDP,60,60,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.241.108,51798,UDP,130,130,0,0,0,0,0,0,0,0,0
41.177.241.108,63402,48.151.224.41,443,TCP,172,52,40,40,40,0,0,0,0,0,0
241.18.188.34,2366,41.177.26.15,80,TCP,16395,48,40,434,40,433,40,40,40,40,40
41.177.26.15,80,241.18.188.34,2366,TCP,1433365,48,40,414,1500,1500,1216,40,415,1500,1500
41.177.98.57,41213,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,41213,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,41214,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,41214,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,41215,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,41215,UDP,214,214,0,0,0,0,0,0,0,0,0
48.151.224.39,443,41.177.241.108,63393,TCP,530,381,109,40,0,0,0,0,0,0,0
41.177.98.57,41216,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,41216,UDP,214,214,0,0,0,0,0,0,0,0,0
48.151.224.41,443,41.177.241.108,63402,TCP,92,52,40,0,0,0,0,0,0,0,0
41.177.241.108,63394,48.151.224.57,443,TCP,1010,813,40,77,40,40,0,0,0,0,0
41.177.98.57,41217,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,41217,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,41218,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,41218,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,41219,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,41219,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,41220,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,41220,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,41221,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,41221,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,41222,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,41222,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,41223,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,41223,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,41224,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
