srcIP,srcPort,dstIP,dstPort,protocol,flowSize,pkt-size-0,pkt-size-1,pkt-size-2,pkt-size-3,pkt-size-4,pkt-size-5,pkt-size-6,pkt-size-7,pkt-size-8,pkt-size-9
41.177.98.57,50866,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,50866,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,50867,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,50867,UDP,214,214,0,0,0,0,0,0,0,0,0
244.3.160.248,52250,41.177.26.55,80,TCP,40,40,0,0,0,0,0,0,0,0,0
41.177.26.55,80,244.3.160.248,52250,TCP,40,40,0,0,0,0,0,0,0,0,0
41.177.98.57,50868,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,50868,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.98.57,50869,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,50869,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,50870,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,50870,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,50871,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,50871,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,50872,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,50872,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,50873,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,50873,UDP,214,214,0,0,0,0,0,0,0,0,0
151.77.39.25,10302,244.3.160.239,80,TCP,1636,48,40,1300,168,40,40,0,0,0,0
244.3.160.239,80,151.77.39.25,10302,TCP,398,48,40,40,190,40,40,0,0,0,0
244.3.48.41,12048,244.3.160.239,80,TCP,1926,48,40,1420,338,40,40,0,0,0,0
244.3.160.239,80,244.3.48.41,12048,TCP,1301,48,40,40,1010,83,40,40,0,0,0
244.3.160.239,64844,41.43.180.128,80,TCP,1993,48,40,1500,285,40,40,40,0,0,0
41.177.143.106,3576,41.177.3.224,9507,TCP,63940,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420
41.177.3.224,9507,41.177.143.106,3576,TCP,203962,40,40,40,40,40,40,40,40,40,40
41.177.3.224,43840,41.177.117.184,1607,TCP,871,349,369,113,40,0,0,0,0,0,0
41.177.117.184,1607,41.177.3.224,43840,TCP,712,429,221,62,0,0,0,0,0,0,0
41.43.180.128,80,244.3.160.239,64844,TCP,1352,44,40,40,1148,40,40,0,0,0,0
151.77.39.25,14362,244.3.160.239,80,TCP,1634,48,40,1300,166,40,40,0,0,0,0
244.3.160.239,80,151.77.39.25,14362,TCP,398,48,40,40,190,40,40,0,0,0,0
244.3.160.239,64845,198.123.241.156,80,TCP,22709,48,40,941,40,40,40,40,40,40,40
77.197.210.160,33856,41.177.26.176,80,TCP,682,48,40,394,40,40,40,40,40,0,0
41.177.26.176,80,77.197.210.160,33856,TCP,12159,48,40,1500,1010,1500,1500,914,1500,1500,1500
151.77.39.25,10513,244.3.160.239,80,TCP,1642,48,40,1300,174,40,40,0,0,0,0
244.3.160.239,80,151.77.39.25,10513,TCP,398,48,40,40,190,40,40,0,0,0,0
151.77.39.25,11766,244.3.160.239,80,TCP,1942,48,40,1300,114,40,40,40,40,40,40
244.3.160.239,80,151.77.39.25,11766,TCP,19030,48,40,40,1300,829,1300,829,1300,829,1300
244.3.48.41,12257,244.3.160.239,80,TCP,2983,48,40,1420,143,40,40,40,40,40,40
244.3.160.239,80,244.3.48.41,12257,TCP,60810,48,40,40,1420,709,772,1420,709,1420,709
244.3.160.239,64849,41.43.180.128,80,TCP,2558,48,40,1500,90,40,40,40,40,40,40
151.77.39.25,15354,244.3.160.239,80,TCP,1632,48,40,1300,164,40,40,0,0,0,0
244.3.160.239,80,151.77.39.25,15354,TCP,398,48,40,40,190,40,40,0,0,0,0
41.177.98.57,50874,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,50874,UDP,216,216,0,0,0,0,0,0,0,0,0
198.123.241.156,80,244.3.160.239,64845,TCP,1372873,48,40,1500,1500,1500,1500,1500,1500,1500,1500
149.214.94.57,33354,41.177.26.91,80,TCP,1033,60,52,557,52,52,52,52,52,52,52
41.177.26.91,80,149.214.94.57,33354,TCP,8307,64,52,1500,1500,1500,1500,1500,639,52,0
151.77.39.25,5159,244.3.160.239,80,TCP,1646,48,40,1300,178,40,40,0,0,0,0
244.3.160.239,80,151.77.39.25,5159,TCP,398,48,40,40,190,40,40,0,0,0,0
151.77.39.25,12567,244.3.160.239,80,TCP,1688,48,40,1300,180,40,40,40,0,0,0
244.3.160.239,80,151.77.39.25,12567,TCP,1299,48,40,40,244,847,40,40,0,0,0
151.77.39.25,2263,244.3.160.239,80,TCP,1694,48,40,1300,186,40,40,40,0,0,0
151.77.39.25,14618,244.3.160.239,80,TCP,1635,48,40,1300,167,40,40,0,0,0,0
244.3.160.239,80,151.77.39.25,2263,TCP,939,48,40,40,244,487,40,40,0,0,0
244.3.160.239,80,151.77.39.25,14618,TCP,398,48,40,40,190,40,40,0,0,0,0
41.177.98.57,50875,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,50875,UDP,216,216,0,0,0,0,0,0,0,0,0
244.3.160.239,64852,244.3.31.108,80,TCP,1541,48,40,1333,40,40,40,0,0,0,0
244.3.31.108,80,244.3.160.239,64852,TCP,1228,48,40,1060,40,40,0,0,0,0,0
41.43.180.128,80,244.3.160.239,64849,TCP,60061,44,40,40,1500,1500,1500,1500,1500,1500,1500
244.3.160.239,64853,244.3.31.108,80,TCP,1547,48,40,1339,40,40,40,0,0,0,0
151.77.39.25,9190,244.3.160.239,80,TCP,1651,48,40,1300,183,40,40,0,0,0,0
244.3.160.239,80,151.77.39.25,9190,TCP,398,48,40,40,190,40,40,0,0,0,0
244.3.31.108,80,244.3.160.239,64853,TCP,869,48,40,701,40,40,0,0,0,0,0
41.177.98.57,50876,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,50876,UDP,216,216,0,0,0,0,0,0,0,0,0
41.177.98.57,50877,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,50877,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.98.57,50878,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,50878,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,50879,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,50879,UDP,275,275,0,0,0,0,0,0,0,0,0
151.77.142.94,51588,41.177.98.176,80,TCP,3959,52,40,689,40,40,709,40,688,689,40
41.177.98.176,80,151.77.142.94,51588,TCP,20001,52,40,1500,1500,1500,1139,40,1500,678,757
151.77.142.94,51590,41.177.98.176,80,TCP,3979,52,40,687,40,40,40,40,40,40,40
41.177.98.176,80,151.77.142.94,51590,TCP,68575,52,40,351,1500,1500,1500,1500,1500,1500,1500
151.77.142.94,51591,41.177.98.176,80,TCP,4230,52,40,686,40,40,40,691,40,40,40
41.177.98.176,80,151.77.142.94,51591,TCP,33445,52,40,350,1500,1500,1500,1500,1500,165,40
151.77.142.94,51592,41.177.98.176,80,TCP,3952,52,40,699,40,40,40,40,692,40,40
41.177.98.176,80,151.77.142.94,51592,TCP,18325,52,40,351,1500,1500,1500,1500,1500,1500,1500
151.77.142.94,51593,41.177.98.176,80,TCP,3446,52,40,708,40,40,40,40,698,697,40
41.177.98.176,80,151.77.142.94,51593,TCP,28823,52,40,350,1500,1500,1500,1500,1500,1500,557
77.197.210.2,54846,41.177.26.176,80,TCP,681,48,40,393,40,40,40,40,40,0,0
41.177.26.176,80,77.197.210.2,54846,TCP,11944,48,40,1500,1010,1500,200,1500,750,1500,730
77.197.210.67,40837,41.177.26.176,80,TCP,605,48,40,357,40,40,40,40,0,0,0
41.177.26.176,80,77.197.210.67,40837,TCP,11839,48,40,1500,1010,1500,45,1500,754,1500,1006
77.197.210.213,24304,41.177.26.176,80,TCP,635,48,40,347,40,40,40,40,40,0,0
41.177.26.176,80,77.197.210.213,24304,TCP,12319,48,40,1500,1017,1500,54,1500,744,1500,1500
77.139.113.224,2347,41.177.241.46,443,TCP,372,73,73,40,73,73,40,0,0,0,0
41.177.241.46,443,77.139.113.224,2347,TCP,306,40,40,73,40,40,73,0,0,0,0
41.106.176.15,33082,41.177.241.46,443,TCP,1820,73,40,73,169,169,169,169,169,169,73
41.177.241.46,443,41.106.176.15,33082,TCP,626,40,73,40,40,40,40,40,40,40,40
41.177.98.121,39651,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.121,39651,UDP,138,138,0,0,0,0,0,0,0,0,0
41.177.98.121,39652,41.177.202.202,53,UDP,77,77,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.121,39652,UDP,130,130,0,0,0,0,0,0,0,0,0
41.177.98.121,39653,41.177.202.202,53,UDP,63,63,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.121,39653,UDP,138,138,0,0,0,0,0,0,0,0,0
151.77.39.25,15896,244.3.160.239,80,TCP,880,48,40,672,40,40,40,0,0,0,0
244.3.160.239,80,151.77.39.25,15896,TCP,1952,48,40,298,1300,186,40,40,0,0,0
77.197.217.218,11992,41.177.26.176,80,TCP,427,48,40,299,40,0,0,0,0,0,0
41.177.26.176,80,77.197.217.218,11992,TCP,845,48,40,757,0,0,0,0,0,0,0
244.3.160.239,64856,244.3.31.108,80,TCP,838,48,40,590,40,40,40,40,0,0,0
244.3.31.108,80,244.3.160.239,64856,TCP,1978,48,40,1500,310,40,40,0,0,0,0
41.177.98.57,50880,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,50880,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,50881,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,50881,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.98.57,50882,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,50882,UDP,275,275,0,0,0,0,0,0,0,0,0
244.3.48.41,9824,244.3.160.239,80,TCP,1502,48,40,1334,40,40,0,0,0,0,0
41.177.98.57,50883,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,50883,UDP,275,275,0,0,0,0,0,0,0,0,0
244.3.160.239,80,244.3.48.41,9824,TCP,309,48,40,141,40,40,0,0,0,0,0
41.177.98.57,50884,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,50884,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,50885,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,50885,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,50886,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,50886,UDP,214,214,0,0,0,0,0,0,0,0,0
244.3.160.239,64857,41.43.180.128,80,TCP,1569,48,40,1361,40,40,40,0,0,0,0
41.177.98.57,50887,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,50887,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.98.57,50888,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,50888,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,50889,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,50889,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,50890,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,50890,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.98.57,50891,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,50891,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,50892,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,50892,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,50893,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,50893,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,50894,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,50894,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,50895,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,50895,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,50896,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,50896,UDP,214,214,0,0,0,0,0,0,0,0,0
41.43.180.128,80,244.3.160.239,64857,TCP,364,44,40,200,40,40,0,0,0,0,0
77.197.127.165,22350,41.177.26.176,80,TCP,892,48,40,364,40,40,40,40,40,40,40
41.177.26.176,80,77.197.127.165,22350,TCP,23416,48,40,1500,1500,1315,1500,1370,1415,1402,1410
41.177.98.57,50897,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,50897,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,50898,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,50898,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,50899,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,50899,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,50900,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,50900,UDP,214,214,0,0,0,0,0,0,0,0,0
244.3.48.41,6833,244.3.160.239,80,TCP,1479,48,40,1311,40,40,0,0,0,0,0
244.3.64.188,49647,41.177.241.46,443,TCP,372,73,73,40,73,73,40,0,0,0,0
244.3.160.239,80,244.3.48.41,6833,TCP,309,48,40,141,40,40,0,0,0,0,0
41.177.241.46,443,244.3.64.188,49647,TCP,306,40,40,73,40,40,73,0,0,0,0
244.3.160.239,64858,41.43.180.128,80,TCP,1546,48,40,1338,40,40,40,0,0,0,0
41.43.180.128,80,244.3.160.239,64858,TCP,365,44,40,201,40,40,0,0,0,0,0
41.177.98.57,50901,41.177.202.202,53,UDP,70,70,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,50901,UDP,288,288,0,0,0,0,0,0,0,0,0
41.177.98.57,50902,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,50902,UDP,266,266,0,0,0,0,0,0,0,0,0
41.177.98.57,50903,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,50903,UDP,266,266,0,0,0,0,0,0,0,0,0
244.3.153.239,2091,244.3.176.118,3389,TCP,2692,62,57,120,57,71,57,64,57,113,57
244.3.48.41,3324,244.3.160.239,80,TCP,1574,48,40,1406,40,40,0,0,0,0,0
244.3.160.239,80,244.3.48.41,3324,TCP,309,48,40,141,40,40,0,0,0,0,0
244.3.160.239,64859,41.43.180.128,80,TCP,1641,48,40,1433,40,40,40,0,0,0,0
41.43.180.128,80,244.3.160.239,64859,TCP,340,44,40,176,40,40,0,0,0,0,0
77.197.210.128,56827,41.177.26.176,80,TCP,685,48,40,357,40,40,40,40,40,40,0
41.177.26.176,80,77.197.210.128,56827,TCP,11616,48,40,1500,1010,1500,45,1500,754,1500,1500
244.3.48.41,12306,244.3.160.239,80,TCP,1657,48,40,1420,69,40,40,0,0,0,0
244.3.160.239,80,244.3.48.41,12306,TCP,349,48,40,40,141,40,40,0,0,0,0
244.3.160.239,64860,41.43.180.128,80,TCP,1684,48,40,1476,40,40,40,0,0,0,0
244.3.48.41,5390,244.3.160.239,80,TCP,1491,48,40,1323,40,40,0,0,0,0,0
244.3.160.239,80,244.3.48.41,5390,TCP,309,48,40,141,40,40,0,0,0,0,0
244.3.160.239,64861,41.43.180.128,80,TCP,1558,48,40,1350,40,40,40,0,0,0,0
77.197.217.218,12028,41.177.26.176,80,TCP,683,48,40,355,40,40,40,40,40,40,0
41.177.26.176,80,77.197.217.218,12028,TCP,12049,48,40,824,1500,709,1026,1500,744,1500,962
41.43.180.128,80,244.3.160.239,64860,TCP,339,44,40,175,40,40,0,0,0,0,0
41.177.3.224,40118,41.177.117.184,1613,TCP,27868,372,490,489,499,40,567,113,587,113,1044
41.177.117.184,1613,41.177.3.224,40118,TCP,20223,429,504,429,370,237,62,237,62,995,1003
41.43.180.128,80,244.3.160.239,64861,TCP,364,44,40,200,40,40,0,0,0,0,0
41.177.98.57,50904,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,50904,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.98.57,50905,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,50905,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,50906,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
244.3.48.41,14899,244.3.160.239,80,TCP,1633,48,40,1420,45,40,40,0,0,0,0
244.3.160.239,80,244.3.48.41,14899,TCP,349,48,40,40,141,40,40,0,0,0,0
41.177.202.202,53,41.177.98.57,50906,UDP,275,275,0,0,0,0,0,0,0,0,0
244.3.160.239,64862,41.43.180.128,80,TCP,1660,48,40,1452,40,40,40,0,0,0,0
244.3.48.41,9541,244.3.160.239,80,TCP,1486,48,40,1318,40,40,0,0,0,0,0
244.3.160.239,80,244.3.48.41,9541,TCP,309,48,40,141,40,40,0,0,0,0,0
244.3.160.239,64863,41.43.180.128,80,TCP,1553,48,40,1345,40,40,40,0,0,0,0
41.43.180.128,80,244.3.160.239,64862,TCP,340,44,40,176,40,40,0,0,0,0,0
77.197.210.48,37210,41.177.26.176,80,TCP,681,48,40,393,40,40,40,40,40,0,0
41.177.26.176,80,77.197.210.48,37210,TCP,11815,48,40,1500,1010,1500,1500,907,1500,603,1500
41.177.98.57,50907,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,50907,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.98.57,50908,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,50908,UDP,275,275,0,0,0,0,0,0,0,0,0
41.43.180.128,80,244.3.160.239,64863,TCP,365,44,40,201,40,40,0,0,0,0,0
41.177.98.57,50909,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,50909,UDP,275,275,0,0,0,0,0,0,0,0,0
244.3.48.41,11531,244.3.160.239,80,TCP,1488,48,40,1320,40,40,0,0,0,0,0
244.3.160.204,38146,244.3.160.89,4001,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.239,80,244.3.48.41,11531,TCP,309,48,40,141,40,40,0,0,0,0,0
244.3.160.89,4001,244.3.160.204,38146,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,38147,244.3.160.89,4002,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.89,4002,244.3.160.204,38147,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,38148,244.3.160.89,2048,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.89,2048,244.3.160.204,38148,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,38149,244.3.160.89,80,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.89,80,244.3.160.204,38149,TCP,124,44,40,40,0,0,0,0,0,0,0
244.3.160.204,38150,244.3.160.89,443,TCP,252,44,88,40,40,40,0,0,0,0,0
244.3.160.89,443,244.3.160.204,38150,TCP,3309,44,40,1500,1500,105,40,40,40,0,0
77.197.210.106,58784,41.177.26.176,80,TCP,643,48,40,355,40,40,40,40,40,0,0
244.3.160.204,38151,244.3.160.89,2784,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.89,2784,244.3.160.204,38151,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,38152,244.3.160.254,4000,TCP,164,44,40,40,40,0,0,0,0,0,0
41.177.26.176,80,77.197.210.106,58784,TCP,11595,48,40,824,1500,511,1224,1500,744,1500,313
244.3.160.254,4000,244.3.160.204,38152,TCP,124,44,40,40,0,0,0,0,0,0,0
244.3.160.204,38153,244.3.160.254,4001,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.254,4001,244.3.160.204,38153,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,38154,244.3.160.254,4002,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.254,4002,244.3.160.204,38154,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,38155,244.3.160.254,2048,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.254,2048,244.3.160.204,38155,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,38156,244.3.160.254,443,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.204,38157,244.3.160.254,80,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.254,443,244.3.160.204,38156,TCP,124,44,40,40,0,0,0,0,0,0,0
244.3.160.254,80,244.3.160.204,38157,TCP,124,44,40,40,0,0,0,0,0,0,0
244.3.160.204,38158,244.3.160.239,443,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.239,443,244.3.160.204,38158,TCP,124,44,40,40,0,0,0,0,0,0,0
244.3.160.204,38159,244.3.160.239,8080,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.239,8080,244.3.160.204,38159,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,38160,244.3.160.239,80,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.239,80,244.3.160.204,38160,TCP,124,44,40,40,0,0,0,0,0,0,0
244.3.160.239,64864,41.43.180.128,80,TCP,1555,48,40,1347,40,40,40,0,0,0,0
244.3.142.138,2387,41.177.98.220,7010,TCP,2138,114,40,118,40,115,112,40,115,110,112
244.3.176.118,3389,244.3.153.239,2091,TCP,1040,40,40,40,40,40,52,52,52,52,52
41.177.241.46,443,77.139.113.224,2348,UDP,2797,121,121,121,121,121,137,137,137,137,137
41.43.180.128,80,244.3.160.239,64864,TCP,364,44,40,200,40,40,0,0,0,0,0
41.177.98.57,50910,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,50910,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.98.57,50911,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,50911,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,50912,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,50912,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.220,7010,244.3.142.138,2387,TCP,11934,40,1500,983,367,40,569,707,500,500,707
41.177.98.57,50913,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,50913,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.98.57,50914,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,50914,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,50915,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,50915,UDP,275,275,0,0,0,0,0,0,0,0,0
244.3.48.41,2499,244.3.160.239,80,TCP,1470,48,40,1302,40,40,0,0,0,0,0
244.3.160.239,80,244.3.48.41,2499,TCP,309,48,40,141,40,40,0,0,0,0,0
244.3.160.239,64865,41.43.180.128,80,TCP,1537,48,40,1329,40,40,40,0,0,0,0
41.43.180.128,80,244.3.160.239,64865,TCP,363,44,40,199,40,40,0,0,0,0,0
68.157.168.51,65473,41.177.26.176,80,TCP,1467,60,52,419,52,52,52,52,52,52,52
41.177.26.176,80,68.157.168.51,65473,TCP,11207,64,52,1500,249,717,256,143,256,259,534
244.3.34.194,34029,41.177.26.205,22,TCP,3956,100,52,100,52,100,52,100,52,100,52
41.177.26.205,22,244.3.34.194,34029,TCP,3744,100,100,100,100,100,100,100,100,372,100
77.197.210.176,60766,41.177.26.176,80,TCP,771,48,40,363,40,40,40,40,40,40,40
41.177.26.176,80,77.197.210.176,60766,TCP,11663,48,40,1036,793,705,269,131,269,272,742
41.177.98.57,50916,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,50916,UDP,262,262,0,0,0,0,0,0,0,0,0
41.177.98.57,50917,41.177.202.202,53,UDP,79,79,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,50917,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,50918,41.177.202.202,53,UDP,79,79,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,50918,UDP,238,238,0,0,0,0,0,0,0,0,0
218.218.218.218,68,91.91.91.91,67,UDP,1197,299,299,299,300,0,0,0,0,0,0
77.197.210.123,61449,41.177.26.176,80,TCP,720,48,40,392,40,40,40,40,40,40,0
41.177.26.176,80,77.197.210.123,61449,TCP,12163,48,40,824,1500,313,297,552,825,1500,744
100.176.176.244,59378,41.177.26.176,80,TCP,1400,60,52,652,52,52,64,52,52,52,52
41.177.26.176,80,100.176.176.244,59378,TCP,11215,64,52,899,825,717,291,143,291,1037,1500
151.77.15.118,1678,41.177.241.46,443,TCP,299,73,40,73,73,40,0,0,0,0,0
41.177.241.46,443,151.77.15.118,1678,TCP,266,40,73,40,40,73,0,0,0,0,0
90.48.117.203,50457,41.177.241.46,443,UDP,4664,201,201,201,121,201,201,201,201,329,201
244.3.153.142,49633,41.177.31.98,22,TCP,560,112,112,112,112,112,0,0,0,0,0
77.197.210.122,3399,41.177.26.176,80,TCP,643,48,40,355,40,40,40,40,40,0,0
41.177.26.176,80,77.197.210.122,3399,TCP,11804,48,40,1500,1010,1500,42,1500,744,1500,977
41.106.180.77,43550,41.177.241.46,443,UDP,356,89,89,89,89,0,0,0,0,0,0
41.177.98.57,50919,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,50919,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.98.57,50920,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,50920,UDP,275,275,0,0,0,0,0,0,0,0,0
